ï..station_id	stationname	date	daytype	rides	lat	long
40520	Foster	12/12/2017	W	668	42.05416	-87.68356
40520	Foster	12/19/2017	W	589	42.05416	-87.68356
40520	Foster	12/6/2017	W	854	42.05416	-87.68356
40520	Foster	12/21/2017	W	544	42.05416	-87.68356
40520	Foster	12/5/2017	W	848	42.05416	-87.68356
40520	Foster	12/18/2017	W	600	42.05416	-87.68356
40520	Foster	12/4/2017	W	783	42.05416	-87.68356
40520	Foster	12/23/2017	A	239	42.05416	-87.68356
40520	Foster	12/1/2017	W	913	42.05416	-87.68356
40520	Foster	12/3/2017	U	361	42.05416	-87.68356
40520	Foster	12/15/2017	W	617	42.05416	-87.68356
40520	Foster	12/13/2017	W	671	42.05416	-87.68356
40520	Foster	12/14/2017	W	640	42.05416	-87.68356
40520	Foster	12/20/2017	W	548	42.05416	-87.68356
40520	Foster	12/31/2017	U	232	42.05416	-87.68356
40520	Foster	12/22/2017	W	372	42.05416	-87.68356
40520	Foster	12/26/2017	W	195	42.05416	-87.68356
40520	Foster	12/25/2017	U	120	42.05416	-87.68356
40520	Foster	12/10/2017	U	268	42.05416	-87.68356
40520	Foster	12/29/2017	W	298	42.05416	-87.68356
40520	Foster	12/7/2017	W	880	42.05416	-87.68356
40520	Foster	12/8/2017	W	926	42.05416	-87.68356
40520	Foster	12/27/2017	W	241	42.05416	-87.68356
40520	Foster	12/9/2017	A	479	42.05416	-87.68356
40520	Foster	12/28/2017	W	268	42.05416	-87.68356
40520	Foster	12/17/2017	U	210	42.05416	-87.68356
40520	Foster	12/2/2017	A	551	42.05416	-87.68356
40520	Foster	12/30/2017	A	165	42.05416	-87.68356
40520	Foster	12/16/2017	A	318	42.05416	-87.68356
40520	Foster	12/24/2017	U	145	42.05416	-87.68356
40520	Foster	12/11/2017	W	665	42.05416	-87.68356
40520	Foster	3/18/2018	U	347	42.05416	-87.68356
40520	Foster	1/28/2018	U	373	42.05416	-87.68356
40520	Foster	1/3/2018	W	541	42.05416	-87.68356
40520	Foster	3/7/2018	W	891	42.05416	-87.68356
40520	Foster	1/25/2018	W	820	42.05416	-87.68356
40520	Foster	1/21/2018	U	331	42.05416	-87.68356
40520	Foster	3/1/2018	W	856	42.05416	-87.68356
40520	Foster	1/30/2018	W	880	42.05416	-87.68356
40520	Foster	3/19/2018	W	813	42.05416	-87.68356
40520	Foster	1/16/2018	W	811	42.05416	-87.68356
40520	Foster	1/11/2018	W	859	42.05416	-87.68356
40520	Foster	3/5/2018	W	784	42.05416	-87.68356
40520	Foster	2/27/2018	W	843	42.05416	-87.68356
40520	Foster	3/8/2018	W	833	42.05416	-87.68356
40520	Foster	3/11/2018	U	323	42.05416	-87.68356
40520	Foster	3/31/2018	A	351	42.05416	-87.68356
40520	Foster	1/10/2018	W	839	42.05416	-87.68356
40520	Foster	2/4/2018	U	327	42.05416	-87.68356
40520	Foster	3/2/2018	W	909	42.05416	-87.68356
40520	Foster	2/25/2018	U	325	42.05416	-87.68356
40520	Foster	3/13/2018	W	847	42.05416	-87.68356
40520	Foster	3/22/2018	W	735	42.05416	-87.68356
40520	Foster	2/8/2018	W	879	42.05416	-87.68356
40520	Foster	1/23/2018	W	835	42.05416	-87.68356
40520	Foster	3/30/2018	W	536	42.05416	-87.68356
40520	Foster	3/24/2018	A	373	42.05416	-87.68356
40520	Foster	1/19/2018	W	873	42.05416	-87.68356
40520	Foster	1/18/2018	W	805	42.05416	-87.68356
40520	Foster	3/25/2018	U	270	42.05416	-87.68356
40520	Foster	1/29/2018	W	847	42.05416	-87.68356
40520	Foster	3/27/2018	W	595	42.05416	-87.68356
40520	Foster	2/7/2018	W	880	42.05416	-87.68356
40520	Foster	1/13/2018	A	420	42.05416	-87.68356
40520	Foster	2/26/2018	W	828	42.05416	-87.68356
40520	Foster	1/8/2018	W	779	42.05416	-87.68356
40520	Foster	3/4/2018	U	324	42.05416	-87.68356
40520	Foster	2/13/2018	W	846	42.05416	-87.68356
40520	Foster	1/12/2018	W	815	42.05416	-87.68356
40520	Foster	3/6/2018	W	874	42.05416	-87.68356
40520	Foster	1/2/2018	W	429	42.05416	-87.68356
40520	Foster	2/16/2018	W	930	42.05416	-87.68356
40520	Foster	3/28/2018	W	586	42.05416	-87.68356
40520	Foster	3/10/2018	A	502	42.05416	-87.68356
40520	Foster	2/6/2018	W	806	42.05416	-87.68356
40520	Foster	2/5/2018	W	845	42.05416	-87.68356
40520	Foster	3/3/2018	A	546	42.05416	-87.68356
40520	Foster	3/12/2018	W	828	42.05416	-87.68356
40520	Foster	3/29/2018	W	580	42.05416	-87.68356
40520	Foster	1/22/2018	W	809	42.05416	-87.68356
40520	Foster	1/4/2018	W	564	42.05416	-87.68356
40520	Foster	2/28/2018	W	853	42.05416	-87.68356
40520	Foster	2/1/2018	W	871	42.05416	-87.68356
40520	Foster	1/31/2018	W	845	42.05416	-87.68356
40520	Foster	3/21/2018	W	795	42.05416	-87.68356
40520	Foster	1/20/2018	A	663	42.05416	-87.68356
40520	Foster	1/15/2018	W	526	42.05416	-87.68356
40520	Foster	1/26/2018	W	960	42.05416	-87.68356
40520	Foster	3/23/2018	W	752	42.05416	-87.68356
40520	Foster	1/9/2018	W	825	42.05416	-87.68356
40520	Foster	2/14/2018	W	958	42.05416	-87.68356
40520	Foster	1/7/2018	U	272	42.05416	-87.68356
40520	Foster	2/11/2018	U	329	42.05416	-87.68356
40520	Foster	1/6/2018	A	281	42.05416	-87.68356
40520	Foster	2/19/2018	W	744	42.05416	-87.68356
40520	Foster	3/20/2018	W	778	42.05416	-87.68356
40520	Foster	2/22/2018	W	847	42.05416	-87.68356
40520	Foster	1/27/2018	A	574	42.05416	-87.68356
40520	Foster	2/12/2018	W	862	42.05416	-87.68356
40520	Foster	1/5/2018	W	566	42.05416	-87.68356
40520	Foster	1/24/2018	W	942	42.05416	-87.68356
40520	Foster	3/9/2018	W	839	42.05416	-87.68356
40520	Foster	2/20/2018	W	812	42.05416	-87.68356
40520	Foster	3/17/2018	A	839	42.05416	-87.68356
40520	Foster	2/10/2018	A	448	42.05416	-87.68356
40520	Foster	1/1/2018	U	115	42.05416	-87.68356
40520	Foster	1/17/2018	W	889	42.05416	-87.68356
40520	Foster	2/24/2018	A	554	42.05416	-87.68356
40520	Foster	2/3/2018	A	501	42.05416	-87.68356
40520	Foster	2/21/2018	W	906	42.05416	-87.68356
40520	Foster	3/15/2018	W	853	42.05416	-87.68356
40520	Foster	1/14/2018	U	306	42.05416	-87.68356
40520	Foster	2/18/2018	U	371	42.05416	-87.68356
40520	Foster	3/16/2018	W	829	42.05416	-87.68356
40520	Foster	2/15/2018	W	862	42.05416	-87.68356
40520	Foster	2/17/2018	A	501	42.05416	-87.68356
40520	Foster	2/2/2018	W	869	42.05416	-87.68356
40520	Foster	3/14/2018	W	778	42.05416	-87.68356
40520	Foster	3/26/2018	W	645	42.05416	-87.68356
40520	Foster	2/23/2018	W	943	42.05416	-87.68356
40520	Foster	2/9/2018	W	697	42.05416	-87.68356
40520	Foster	5/14/2018	W	801	42.05416	-87.68356
40520	Foster	6/17/2018	U	585	42.05416	-87.68356
40520	Foster	4/11/2018	W	948	42.05416	-87.68356
40520	Foster	4/19/2018	W	864	42.05416	-87.68356
40520	Foster	4/4/2018	W	976	42.05416	-87.68356
40520	Foster	5/31/2018	W	875	42.05416	-87.68356
40520	Foster	5/10/2018	W	914	42.05416	-87.68356
40520	Foster	6/16/2018	A	547	42.05416	-87.68356
40520	Foster	5/16/2018	W	869	42.05416	-87.68356
40520	Foster	6/26/2018	W	846	42.05416	-87.68356
40520	Foster	6/5/2018	W	917	42.05416	-87.68356
40520	Foster	6/21/2018	W	908	42.05416	-87.68356
40520	Foster	4/24/2018	W	840	42.05416	-87.68356
40520	Foster	6/9/2018	A	541	42.05416	-87.68356
40520	Foster	6/23/2018	A	653	42.05416	-87.68356
40520	Foster	6/10/2018	U	427	42.05416	-87.68356
40520	Foster	4/18/2018	W	880	42.05416	-87.68356
40520	Foster	4/28/2018	A	595	42.05416	-87.68356
40520	Foster	5/6/2018	U	373	42.05416	-87.68356
40520	Foster	6/8/2018	W	934	42.05416	-87.68356
40520	Foster	6/2/2018	A	505	42.05416	-87.68356
40520	Foster	6/22/2018	W	945	42.05416	-87.68356
40520	Foster	6/29/2018	W	865	42.05416	-87.68356
40520	Foster	5/13/2018	U	362	42.05416	-87.68356
40520	Foster	6/12/2018	W	788	42.05416	-87.68356
40520	Foster	4/20/2018	W	922	42.05416	-87.68356
40520	Foster	5/23/2018	W	917	42.05416	-87.68356
40520	Foster	4/17/2018	W	872	42.05416	-87.68356
40520	Foster	6/7/2018	W	912	42.05416	-87.68356
40520	Foster	4/23/2018	W	818	42.05416	-87.68356
40520	Foster	4/16/2018	W	834	42.05416	-87.68356
40520	Foster	6/27/2018	W	854	42.05416	-87.68356
40520	Foster	4/25/2018	W	879	42.05416	-87.68356
40520	Foster	4/22/2018	U	339	42.05416	-87.68356
40520	Foster	5/3/2018	W	908	42.05416	-87.68356
40520	Foster	5/7/2018	W	1027	42.05416	-87.68356
40520	Foster	6/11/2018	W	806	42.05416	-87.68356
40520	Foster	4/5/2018	W	905	42.05416	-87.68356
40520	Foster	5/27/2018	U	433	42.05416	-87.68356
40520	Foster	4/12/2018	W	868	42.05416	-87.68356
40520	Foster	6/1/2018	W	908	42.05416	-87.68356
40520	Foster	5/25/2018	W	906	42.05416	-87.68356
40520	Foster	6/30/2018	A	478	42.05416	-87.68356
40520	Foster	5/18/2018	W	906	42.05416	-87.68356
40520	Foster	6/28/2018	W	882	42.05416	-87.68356
40520	Foster	5/22/2018	W	912	42.05416	-87.68356
40520	Foster	5/24/2018	W	952	42.05416	-87.68356
40520	Foster	5/19/2018	A	549	42.05416	-87.68356
40520	Foster	5/15/2018	W	897	42.05416	-87.68356
40520	Foster	5/28/2018	U	345	42.05416	-87.68356
40520	Foster	6/20/2018	W	975	42.05416	-87.68356
40520	Foster	6/19/2018	W	871	42.05416	-87.68356
40520	Foster	5/2/2018	W	876	42.05416	-87.68356
40520	Foster	6/18/2018	W	851	42.05416	-87.68356
40520	Foster	5/17/2018	W	926	42.05416	-87.68356
40520	Foster	5/20/2018	U	358	42.05416	-87.68356
40520	Foster	4/27/2018	W	962	42.05416	-87.68356
40520	Foster	6/6/2018	W	914	42.05416	-87.68356
40520	Foster	4/14/2018	A	485	42.05416	-87.68356
40520	Foster	5/12/2018	A	511	42.05416	-87.68356
40520	Foster	6/4/2018	W	838	42.05416	-87.68356
40520	Foster	6/3/2018	U	403	42.05416	-87.68356
40520	Foster	4/9/2018	W	836	42.05416	-87.68356
40520	Foster	4/3/2018	W	791	42.05416	-87.68356
40520	Foster	5/9/2018	W	901	42.05416	-87.68356
40520	Foster	6/14/2018	W	829	42.05416	-87.68356
40520	Foster	5/29/2018	W	803	42.05416	-87.68356
40520	Foster	6/25/2018	W	861	42.05416	-87.68356
40520	Foster	6/15/2018	W	899	42.05416	-87.68356
40520	Foster	4/10/2018	W	917	42.05416	-87.68356
40520	Foster	5/11/2018	W	946	42.05416	-87.68356
40520	Foster	4/7/2018	A	565	42.05416	-87.68356
40520	Foster	4/26/2018	W	980	42.05416	-87.68356
40520	Foster	4/30/2018	W	848	42.05416	-87.68356
40520	Foster	5/4/2018	W	978	42.05416	-87.68356
40520	Foster	5/21/2018	W	802	42.05416	-87.68356
40520	Foster	4/6/2018	W	883	42.05416	-87.68356
40520	Foster	5/30/2018	W	887	42.05416	-87.68356
40520	Foster	4/29/2018	U	403	42.05416	-87.68356
40520	Foster	4/21/2018	A	467	42.05416	-87.68356
40520	Foster	5/26/2018	A	538	42.05416	-87.68356
40520	Foster	4/1/2018	U	239	42.05416	-87.68356
40520	Foster	4/15/2018	U	331	42.05416	-87.68356
40520	Foster	5/8/2018	W	915	42.05416	-87.68356
40520	Foster	5/1/2018	W	907	42.05416	-87.68356
40520	Foster	6/24/2018	U	436	42.05416	-87.68356
40520	Foster	4/2/2018	W	700	42.05416	-87.68356
40520	Foster	4/13/2018	W	836	42.05416	-87.68356
40520	Foster	6/13/2018	W	832	42.05416	-87.68356
40520	Foster	4/8/2018	U	340	42.05416	-87.68356
40520	Foster	5/5/2018	A	619	42.05416	-87.68356
40520	Foster	7/1/2018	U	399	42.05416	-87.68356
40520	Foster	7/2/2018	W	835	42.05416	-87.68356
40520	Foster	7/3/2018	W	897	42.05416	-87.68356
40520	Foster	7/4/2018	U	517	42.05416	-87.68356
40520	Foster	7/5/2018	W	729	42.05416	-87.68356
40520	Foster	7/6/2018	W	801	42.05416	-87.68356
40520	Foster	7/7/2018	A	661	42.05416	-87.68356
40520	Foster	7/8/2018	U	382	42.05416	-87.68356
40520	Foster	7/9/2018	W	858	42.05416	-87.68356
40520	Foster	7/10/2018	W	919	42.05416	-87.68356
40520	Foster	7/11/2018	W	940	42.05416	-87.68356
40520	Foster	7/12/2018	W	924	42.05416	-87.68356
40520	Foster	7/13/2018	W	992	42.05416	-87.68356
40520	Foster	7/14/2018	A	596	42.05416	-87.68356
40520	Foster	7/15/2018	U	422	42.05416	-87.68356
40520	Foster	7/16/2018	W	895	42.05416	-87.68356
40520	Foster	7/17/2018	W	938	42.05416	-87.68356
40520	Foster	7/18/2018	W	929	42.05416	-87.68356
40520	Foster	7/19/2018	W	900	42.05416	-87.68356
40520	Foster	7/20/2018	W	1029	42.05416	-87.68356
40520	Foster	7/21/2018	A	558	42.05416	-87.68356
40520	Foster	7/22/2018	U	439	42.05416	-87.68356
40520	Foster	7/23/2018	W	827	42.05416	-87.68356
40520	Foster	7/24/2018	W	938	42.05416	-87.68356
40520	Foster	7/25/2018	W	938	42.05416	-87.68356
40520	Foster	7/26/2018	W	953	42.05416	-87.68356
40520	Foster	7/27/2018	W	899	42.05416	-87.68356
40520	Foster	7/28/2018	A	510	42.05416	-87.68356
40520	Foster	7/29/2018	U	369	42.05416	-87.68356
40520	Foster	7/30/2018	W	927	42.05416	-87.68356
40520	Foster	7/31/2018	W	916	42.05416	-87.68356
40520	Foster	8/1/2018	W	920	42.05416	-87.68356
40520	Foster	8/2/2018	W	1042	42.05416	-87.68356
40520	Foster	8/3/2018	W	950	42.05416	-87.68356
40520	Foster	8/4/2018	A	645	42.05416	-87.68356
40520	Foster	8/5/2018	U	438	42.05416	-87.68356
40520	Foster	8/6/2018	W	805	42.05416	-87.68356
40520	Foster	8/7/2018	W	847	42.05416	-87.68356
40520	Foster	8/8/2018	W	858	42.05416	-87.68356
40520	Foster	8/9/2018	W	888	42.05416	-87.68356
40520	Foster	8/10/2018	W	924	42.05416	-87.68356
40520	Foster	8/11/2018	A	508	42.05416	-87.68356
40520	Foster	8/12/2018	U	468	42.05416	-87.68356
40520	Foster	8/13/2018	W	806	42.05416	-87.68356
40520	Foster	8/14/2018	W	838	42.05416	-87.68356
40520	Foster	8/15/2018	W	818	42.05416	-87.68356
