ï..station_id	stationname	date	daytype	rides	lat	long
40910	63rd-Dan Ryan	12/6/2017	W	3082	41.780536	-87.630952
40910	63rd-Dan Ryan	12/20/2017	W	3006	41.780536	-87.630952
40910	63rd-Dan Ryan	12/25/2017	U	1055	41.780536	-87.630952
40910	63rd-Dan Ryan	12/11/2017	W	2996	41.780536	-87.630952
40910	63rd-Dan Ryan	12/4/2017	W	3052	41.780536	-87.630952
40910	63rd-Dan Ryan	12/3/2017	U	1776	41.780536	-87.630952
40910	63rd-Dan Ryan	12/18/2017	W	2906	41.780536	-87.630952
40910	63rd-Dan Ryan	12/21/2017	W	2963	41.780536	-87.630952
40910	63rd-Dan Ryan	12/24/2017	U	1554	41.780536	-87.630952
40910	63rd-Dan Ryan	12/2/2017	A	2169	41.780536	-87.630952
40910	63rd-Dan Ryan	12/12/2017	W	2908	41.780536	-87.630952
40910	63rd-Dan Ryan	12/31/2017	U	1469	41.780536	-87.630952
40910	63rd-Dan Ryan	12/15/2017	W	2912	41.780536	-87.630952
40910	63rd-Dan Ryan	12/8/2017	W	2971	41.780536	-87.630952
40910	63rd-Dan Ryan	12/17/2017	U	1712	41.780536	-87.630952
40910	63rd-Dan Ryan	12/9/2017	A	1980	41.780536	-87.630952
40910	63rd-Dan Ryan	12/14/2017	W	3033	41.780536	-87.630952
40910	63rd-Dan Ryan	12/30/2017	A	1695	41.780536	-87.630952
40910	63rd-Dan Ryan	12/10/2017	U	1604	41.780536	-87.630952
40910	63rd-Dan Ryan	12/13/2017	W	3068	41.780536	-87.630952
40910	63rd-Dan Ryan	12/7/2017	W	3025	41.780536	-87.630952
40910	63rd-Dan Ryan	12/28/2017	W	2004	41.780536	-87.630952
40910	63rd-Dan Ryan	12/5/2017	W	3167	41.780536	-87.630952
40910	63rd-Dan Ryan	12/29/2017	W	2205	41.780536	-87.630952
40910	63rd-Dan Ryan	12/22/2017	W	2850	41.780536	-87.630952
40910	63rd-Dan Ryan	12/27/2017	W	1891	41.780536	-87.630952
40910	63rd-Dan Ryan	12/16/2017	A	2088	41.780536	-87.630952
40910	63rd-Dan Ryan	12/1/2017	W	3396	41.780536	-87.630952
40910	63rd-Dan Ryan	12/23/2017	A	2026	41.780536	-87.630952
40910	63rd-Dan Ryan	12/19/2017	W	2839	41.780536	-87.630952
40910	63rd-Dan Ryan	12/26/2017	W	1711	41.780536	-87.630952
40910	63rd-Dan Ryan	2/2/2018	W	2644	41.780536	-87.630952
40910	63rd-Dan Ryan	2/28/2018	W	3024	41.780536	-87.630952
40910	63rd-Dan Ryan	1/23/2018	W	2915	41.780536	-87.630952
40910	63rd-Dan Ryan	1/5/2018	W	2193	41.780536	-87.630952
40910	63rd-Dan Ryan	2/19/2018	W	2049	41.780536	-87.630952
40910	63rd-Dan Ryan	3/21/2018	W	3043	41.780536	-87.630952
40910	63rd-Dan Ryan	1/7/2018	U	1360	41.780536	-87.630952
40910	63rd-Dan Ryan	3/19/2018	W	2881	41.780536	-87.630952
40910	63rd-Dan Ryan	1/24/2018	W	2981	41.780536	-87.630952
40910	63rd-Dan Ryan	1/30/2018	W	2824	41.780536	-87.630952
40910	63rd-Dan Ryan	2/14/2018	W	3116	41.780536	-87.630952
40910	63rd-Dan Ryan	1/2/2018	W	1864	41.780536	-87.630952
40910	63rd-Dan Ryan	2/22/2018	W	2998	41.780536	-87.630952
40910	63rd-Dan Ryan	1/19/2018	W	2922	41.780536	-87.630952
