ï..station_id	stationname	date	daytype	rides	lat	long
41200	Argyle	12/30/2017	A	1716	41.973453	-87.65853
41200	Argyle	12/7/2017	W	3111	41.973453	-87.65853
41200	Argyle	12/9/2017	A	2349	41.973453	-87.65853
41200	Argyle	12/29/2017	W	2252	41.973453	-87.65853
41200	Argyle	12/12/2017	W	3043	41.973453	-87.65853
41200	Argyle	12/19/2017	W	2905	41.973453	-87.65853
41200	Argyle	12/16/2017	A	2378	41.973453	-87.65853
41200	Argyle	12/8/2017	W	3074	41.973453	-87.65853
41200	Argyle	12/4/2017	W	3077	41.973453	-87.65853
41200	Argyle	12/17/2017	U	1807	41.973453	-87.65853
41200	Argyle	12/22/2017	W	2549	41.973453	-87.65853
41200	Argyle	12/21/2017	W	2818	41.973453	-87.65853
41200	Argyle	12/20/2017	W	2955	41.973453	-87.65853
41200	Argyle	12/3/2017	U	1985	41.973453	-87.65853
41200	Argyle	12/31/2017	U	1523	41.973453	-87.65853
41200	Argyle	12/28/2017	W	2070	41.973453	-87.65853
41200	Argyle	12/24/2017	U	1291	41.973453	-87.65853
41200	Argyle	12/10/2017	U	1532	41.973453	-87.65853
41200	Argyle	12/23/2017	A	1749	41.973453	-87.65853
41200	Argyle	12/2/2017	A	2539	41.973453	-87.65853
41200	Argyle	12/15/2017	W	3069	41.973453	-87.65853
41200	Argyle	12/25/2017	U	850	41.973453	-87.65853
41200	Argyle	12/27/2017	W	1840	41.973453	-87.65853
41200	Argyle	12/26/2017	W	1499	41.973453	-87.65853
41200	Argyle	12/14/2017	W	3032	41.973453	-87.65853
41200	Argyle	12/6/2017	W	3043	41.973453	-87.65853
41200	Argyle	12/18/2017	W	2896	41.973453	-87.65853
41200	Argyle	12/5/2017	W	3062	41.973453	-87.65853
41200	Argyle	12/1/2017	W	3326	41.973453	-87.65853
41200	Argyle	12/13/2017	W	2995	41.973453	-87.65853
41200	Argyle	12/11/2017	W	2989	41.973453	-87.65853
41200	Argyle	3/28/2018	W	2941	41.973453	-87.65853
41200	Argyle	2/7/2018	W	3140	41.973453	-87.65853
41200	Argyle	1/19/2018	W	3093	41.973453	-87.65853
41200	Argyle	2/16/2018	W	3233	41.973453	-87.65853
41200	Argyle	3/3/2018	A	2455	41.973453	-87.65853
41200	Argyle	2/13/2018	W	3193	41.973453	-87.65853
41200	Argyle	1/16/2018	W	2951	41.973453	-87.65853
41200	Argyle	3/5/2018	W	2896	41.973453	-87.65853
41200	Argyle	2/4/2018	U	1525	41.973453	-87.65853
41200	Argyle	1/17/2018	W	3045	41.973453	-87.65853
41200	Argyle	3/26/2018	W	2862	41.973453	-87.65853
41200	Argyle	2/14/2018	W	3194	41.973453	-87.65853
41200	Argyle	3/18/2018	U	1708	41.973453	-87.65853
41200	Argyle	3/22/2018	W	2989	41.973453	-87.65853
41200	Argyle	2/1/2018	W	3015	41.973453	-87.65853
41200	Argyle	2/27/2018	W	3134	41.973453	-87.65853
41200	Argyle	3/10/2018	A	2419	41.973453	-87.65853
41200	Argyle	3/11/2018	U	1762	41.973453	-87.65853
41200	Argyle	2/6/2018	W	2923	41.973453	-87.65853
41200	Argyle	1/21/2018	U	1655	41.973453	-87.65853
41200	Argyle	3/24/2018	A	1899	41.973453	-87.65853
41200	Argyle	3/15/2018	W	3254	41.973453	-87.65853
41200	Argyle	2/17/2018	A	2379	41.973453	-87.65853
41200	Argyle	3/16/2018	W	3370	41.973453	-87.65853
41200	Argyle	1/23/2018	W	2997	41.973453	-87.65853
41200	Argyle	3/6/2018	W	3049	41.973453	-87.65853
41200	Argyle	2/12/2018	W	2982	41.973453	-87.65853
41200	Argyle	3/8/2018	W	2932	41.973453	-87.65853
41200	Argyle	1/3/2018	W	2688	41.973453	-87.65853
41200	Argyle	1/18/2018	W	2956	41.973453	-87.65853
41200	Argyle	1/9/2018	W	2914	41.973453	-87.65853
41200	Argyle	3/25/2018	U	1816	41.973453	-87.65853
41200	Argyle	3/2/2018	W	3312	41.973453	-87.65853
41200	Argyle	1/6/2018	A	1746	41.973453	-87.65853
41200	Argyle	3/1/2018	W	3057	41.973453	-87.65853
41200	Argyle	2/2/2018	W	2967	41.973453	-87.65853
41200	Argyle	1/29/2018	W	2959	41.973453	-87.65853
41200	Argyle	1/31/2018	W	3030	41.973453	-87.65853
41200	Argyle	2/21/2018	W	3095	41.973453	-87.65853
41200	Argyle	2/26/2018	W	2994	41.973453	-87.65853
41200	Argyle	1/28/2018	U	1710	41.973453	-87.65853
41200	Argyle	1/11/2018	W	3015	41.973453	-87.65853
41200	Argyle	1/22/2018	W	3021	41.973453	-87.65853
41200	Argyle	2/10/2018	A	2236	41.973453	-87.65853
41200	Argyle	2/8/2018	W	3028	41.973453	-87.65853
41200	Argyle	3/21/2018	W	3022	41.973453	-87.65853
41200	Argyle	1/25/2018	W	3139	41.973453	-87.65853
41200	Argyle	2/20/2018	W	3020	41.973453	-87.65853
41200	Argyle	2/3/2018	A	2177	41.973453	-87.65853
41200	Argyle	2/24/2018	A	2963	41.973453	-87.65853
41200	Argyle	3/29/2018	W	2995	41.973453	-87.65853
41200	Argyle	2/25/2018	U	1852	41.973453	-87.65853
