ï..station_id	stationname	date	daytype	rides
40460	Merchandise Mart	09/06/2018	W	8,914
40460	Merchandise Mart	09/07/2018	W	8,357
40460	Merchandise Mart	09/08/2018	A	1,948
40460	Merchandise Mart	09/09/2018	U	1,177
40460	Merchandise Mart	09/10/2018	W	8,871
40460	Merchandise Mart	09/11/2018	W	9,135
40460	Merchandise Mart	09/12/2018	W	9,162
40460	Merchandise Mart	09/13/2018	W	8,753
40460	Merchandise Mart	09/14/2018	W	8,017
40460	Merchandise Mart	09/15/2018	A	2,086
40460	Merchandise Mart	09/16/2018	U	1,450
40460	Merchandise Mart	09/17/2018	W	8,894
40460	Merchandise Mart	09/18/2018	W	9,068
40460	Merchandise Mart	09/19/2018	W	8,730
40460	Merchandise Mart	09/20/2018	W	9,006
40460	Merchandise Mart	09/21/2018	W	7,818
40460	Merchandise Mart	09/22/2018	A	1,929
40460	Merchandise Mart	09/23/2018	U	1,486
40460	Merchandise Mart	09/24/2018	W	8,917
40460	Merchandise Mart	09/25/2018	W	9,135
40460	Merchandise Mart	09/26/2018	W	9,069
40460	Merchandise Mart	09/27/2018	W	9,084
40460	Merchandise Mart	09/28/2018	W	8,269
40460	Merchandise Mart	09/29/2018	A	2,854
40460	Merchandise Mart	09/30/2018	U	1,247
40460	Merchandise Mart	10/01/2018	W	8,915
40460	Merchandise Mart	10/02/2018	W	9,222
40460	Merchandise Mart	10/03/2018	W	9,046
40460	Merchandise Mart	10/04/2018	W	9,066
40460	Merchandise Mart	10/05/2018	W	8,417
40460	Merchandise Mart	10/06/2018	A	2,040
40460	Merchandise Mart	10/07/2018	U	2,734
40460	Merchandise Mart	10/08/2018	W	8,213
40460	Merchandise Mart	10/09/2018	W	9,028
40460	Merchandise Mart	10/10/2018	W	8,850
40460	Merchandise Mart	10/11/2018	W	8,941
40460	Merchandise Mart	10/12/2018	W	7,635
40460	Merchandise Mart	10/13/2018	A	2,055
40460	Merchandise Mart	10/14/2018	U	1,424
40460	Merchandise Mart	10/15/2018	W	8,522
40460	Merchandise Mart	10/16/2018	W	8,685
40460	Merchandise Mart	10/17/2018	W	8,697
40460	Merchandise Mart	10/18/2018	W	8,724
40460	Merchandise Mart	10/19/2018	W	7,895
40460	Merchandise Mart	10/20/2018	A	1,947
40460	Merchandise Mart	10/21/2018	U	1,300
40460	Merchandise Mart	10/22/2018	W	8,531
40460	Merchandise Mart	10/23/2018	W	8,663
40460	Merchandise Mart	10/24/2018	W	8,797
40460	Merchandise Mart	10/25/2018	W	8,717
40460	Merchandise Mart	10/26/2018	W	8,095
40460	Merchandise Mart	10/27/2018	A	1,755
40460	Merchandise Mart	10/28/2018	U	1,102
40460	Merchandise Mart	10/29/2018	W	8,315
40460	Merchandise Mart	10/30/2018	W	8,603
40460	Merchandise Mart	10/31/2018	W	8,611
40460	Merchandise Mart	11/01/2018	W	8,514
40460	Merchandise Mart	11/02/2018	W	7,610
40460	Merchandise Mart	11/03/2018	A	2,140
40460	Merchandise Mart	11/04/2018	U	1,223
40460	Merchandise Mart	11/05/2018	W	8,621
40460	Merchandise Mart	11/06/2018	W	8,500
40460	Merchandise Mart	11/07/2018	W	8,758
40460	Merchandise Mart	11/08/2018	W	8,773
40460	Merchandise Mart	11/09/2018	W	7,720
40460	Merchandise Mart	11/10/2018	A	1,576
40460	Merchandise Mart	11/11/2018	U	1,065
40460	Merchandise Mart	11/12/2018	W	7,663
40460	Merchandise Mart	11/13/2018	W	8,812
40460	Merchandise Mart	11/14/2018	W	8,738
40460	Merchandise Mart	11/15/2018	W	8,590
40460	Merchandise Mart	11/16/2018	W	7,914
40460	Merchandise Mart	11/17/2018	A	1,940
40460	Merchandise Mart	11/18/2018	U	1,138
40460	Merchandise Mart	11/19/2018	W	8,254
40460	Merchandise Mart	11/20/2018	W	7,611
40460	Merchandise Mart	11/21/2018	W	4,883
40460	Merchandise Mart	11/22/2018	U	403
40460	Merchandise Mart	11/23/2018	W	1,516
40460	Merchandise Mart	11/24/2018	A	1,198
40460	Merchandise Mart	11/25/2018	U	764
40460	Merchandise Mart	11/26/2018	W	7,423
40460	Merchandise Mart	11/27/2018	W	8,531
40460	Merchandise Mart	11/28/2018	W	8,643
40460	Merchandise Mart	11/29/2018	W	9,191
