ï..station_id	stationname	date	daytype	rides	lat	long
40670	Western/Milwaukee	12/8/2017	W	5733	41.916157	-87.687364
40670	Western/Milwaukee	12/21/2017	W	5106	41.916157	-87.687364
40670	Western/Milwaukee	12/29/2017	W	3059	41.916157	-87.687364
40670	Western/Milwaukee	12/23/2017	A	2009	41.916157	-87.687364
40670	Western/Milwaukee	12/30/2017	A	1638	41.916157	-87.687364
40670	Western/Milwaukee	12/16/2017	A	2623	41.916157	-87.687364
40670	Western/Milwaukee	12/28/2017	W	3244	41.916157	-87.687364
40670	Western/Milwaukee	12/27/2017	W	2808	41.916157	-87.687364
40670	Western/Milwaukee	12/5/2017	W	5616	41.916157	-87.687364
40670	Western/Milwaukee	12/4/2017	W	5585	41.916157	-87.687364
40670	Western/Milwaukee	12/22/2017	W	4311	41.916157	-87.687364
40670	Western/Milwaukee	12/24/2017	U	1204	41.916157	-87.687364
40670	Western/Milwaukee	12/20/2017	W	5403	41.916157	-87.687364
40670	Western/Milwaukee	12/19/2017	W	5406	41.916157	-87.687364
40670	Western/Milwaukee	12/13/2017	W	5510	41.916157	-87.687364
40670	Western/Milwaukee	12/26/2017	W	1953	41.916157	-87.687364
40670	Western/Milwaukee	12/11/2017	W	5390	41.916157	-87.687364
40670	Western/Milwaukee	12/10/2017	U	1876	41.916157	-87.687364
40670	Western/Milwaukee	12/9/2017	A	2650	41.916157	-87.687364
40670	Western/Milwaukee	12/25/2017	U	589	41.916157	-87.687364
40670	Western/Milwaukee	12/18/2017	W	5305	41.916157	-87.687364
40670	Western/Milwaukee	12/14/2017	W	5490	41.916157	-87.687364
40670	Western/Milwaukee	12/31/2017	U	1345	41.916157	-87.687364
40670	Western/Milwaukee	12/17/2017	U	1874	41.916157	-87.687364
40670	Western/Milwaukee	12/6/2017	W	5601	41.916157	-87.687364
40670	Western/Milwaukee	12/2/2017	A	2665	41.916157	-87.687364
40670	Western/Milwaukee	12/1/2017	W	5884	41.916157	-87.687364
40670	Western/Milwaukee	12/12/2017	W	5480	41.916157	-87.687364
40670	Western/Milwaukee	12/7/2017	W	5745	41.916157	-87.687364
40670	Western/Milwaukee	12/15/2017	W	5373	41.916157	-87.687364
40670	Western/Milwaukee	12/3/2017	U	2282	41.916157	-87.687364
40670	Western/Milwaukee	3/8/2018	W	5636	41.916157	-87.687364
40670	Western/Milwaukee	3/29/2018	W	5193	41.916157	-87.687364
40670	Western/Milwaukee	2/10/2018	A	2348	41.916157	-87.687364
40670	Western/Milwaukee	1/12/2018	W	5083	41.916157	-87.687364
40670	Western/Milwaukee	2/5/2018	W	5010	41.916157	-87.687364
40670	Western/Milwaukee	1/27/2018	A	2441	41.916157	-87.687364
40670	Western/Milwaukee	2/23/2018	W	5460	41.916157	-87.687364
40670	Western/Milwaukee	1/10/2018	W	5293	41.916157	-87.687364
40670	Western/Milwaukee	1/20/2018	A	2828	41.916157	-87.687364
40670	Western/Milwaukee	3/11/2018	U	1712	41.916157	-87.687364
40670	Western/Milwaukee	2/19/2018	W	3751	41.916157	-87.687364
40670	Western/Milwaukee	3/7/2018	W	5479	41.916157	-87.687364
40670	Western/Milwaukee	1/3/2018	W	4354	41.916157	-87.687364
40670	Western/Milwaukee	3/22/2018	W	5504	41.916157	-87.687364
40670	Western/Milwaukee	1/25/2018	W	5593	41.916157	-87.687364
40670	Western/Milwaukee	3/13/2018	W	5445	41.916157	-87.687364
40670	Western/Milwaukee	3/3/2018	A	2471	41.916157	-87.687364
40670	Western/Milwaukee	3/21/2018	W	5476	41.916157	-87.687364
40670	Western/Milwaukee	2/13/2018	W	5644	41.916157	-87.687364
40670	Western/Milwaukee	2/6/2018	W	5365	41.916157	-87.687364
40670	Western/Milwaukee	1/5/2018	W	4422	41.916157	-87.687364
40670	Western/Milwaukee	3/27/2018	W	5153	41.916157	-87.687364
40670	Western/Milwaukee	3/26/2018	W	5070	41.916157	-87.687364
40670	Western/Milwaukee	2/4/2018	U	1437	41.916157	-87.687364
40670	Western/Milwaukee	1/26/2018	W	5325	41.916157	-87.687364
40670	Western/Milwaukee	2/16/2018	W	5497	41.916157	-87.687364
40670	Western/Milwaukee	3/20/2018	W	5341	41.916157	-87.687364
40670	Western/Milwaukee	3/31/2018	A	2313	41.916157	-87.687364
40670	Western/Milwaukee	2/14/2018	W	5677	41.916157	-87.687364
40670	Western/Milwaukee	2/27/2018	W	5514	41.916157	-87.687364
40670	Western/Milwaukee	1/31/2018	W	5557	41.916157	-87.687364
40670	Western/Milwaukee	3/10/2018	A	2470	41.916157	-87.687364
40670	Western/Milwaukee	3/23/2018	W	5396	41.916157	-87.687364
40670	Western/Milwaukee	3/9/2018	W	5448	41.916157	-87.687364
40670	Western/Milwaukee	3/6/2018	W	5458	41.916157	-87.687364
40670	Western/Milwaukee	3/30/2018	W	4475	41.916157	-87.687364
40670	Western/Milwaukee	2/18/2018	U	1735	41.916157	-87.687364
40670	Western/Milwaukee	2/7/2018	W	5396	41.916157	-87.687364
40670	Western/Milwaukee	3/5/2018	W	5205	41.916157	-87.687364
40670	Western/Milwaukee	3/25/2018	U	1789	41.916157	-87.687364
40670	Western/Milwaukee	1/15/2018	W	3097	41.916157	-87.687364
40670	Western/Milwaukee	2/8/2018	W	5413	41.916157	-87.687364
40670	Western/Milwaukee	2/1/2018	W	5453	41.916157	-87.687364
40670	Western/Milwaukee	1/23/2018	W	5493	41.916157	-87.687364
40670	Western/Milwaukee	1/14/2018	U	1488	41.916157	-87.687364
40670	Western/Milwaukee	2/26/2018	W	5338	41.916157	-87.687364
40670	Western/Milwaukee	1/30/2018	W	5552	41.916157	-87.687364
40670	Western/Milwaukee	1/18/2018	W	5350	41.916157	-87.687364
40670	Western/Milwaukee	1/9/2018	W	5260	41.916157	-87.687364
40670	Western/Milwaukee	2/9/2018	W	3734	41.916157	-87.687364
40670	Western/Milwaukee	2/17/2018	A	2453	41.916157	-87.687364
40670	Western/Milwaukee	2/21/2018	W	5467	41.916157	-87.687364
40670	Western/Milwaukee	1/13/2018	A	2146	41.916157	-87.687364
40670	Western/Milwaukee	3/2/2018	W	5282	41.916157	-87.687364
40670	Western/Milwaukee	1/7/2018	U	1369	41.916157	-87.687364
40670	Western/Milwaukee	1/28/2018	U	1504	41.916157	-87.687364
40670	Western/Milwaukee	1/11/2018	W	5252	41.916157	-87.687364
40670	Western/Milwaukee	1/21/2018	U	1483	41.916157	-87.687364
40670	Western/Milwaukee	1/24/2018	W	5501	41.916157	-87.687364
40670	Western/Milwaukee	2/22/2018	W	5712	41.916157	-87.687364
40670	Western/Milwaukee	1/22/2018	W	5258	41.916157	-87.687364
40670	Western/Milwaukee	3/1/2018	W	5388	41.916157	-87.687364
40670	Western/Milwaukee	3/18/2018	U	1944	41.916157	-87.687364
40670	Western/Milwaukee	2/24/2018	A	2284	41.916157	-87.687364
40670	Western/Milwaukee	1/19/2018	W	5281	41.916157	-87.687364
40670	Western/Milwaukee	1/4/2018	W	4494	41.916157	-87.687364
40670	Western/Milwaukee	1/16/2018	W	5525	41.916157	-87.687364
40670	Western/Milwaukee	1/17/2018	W	5419	41.916157	-87.687364
40670	Western/Milwaukee	2/15/2018	W	5659	41.916157	-87.687364
40670	Western/Milwaukee	3/14/2018	W	5572	41.916157	-87.687364
40670	Western/Milwaukee	3/17/2018	A	3780	41.916157	-87.687364
40670	Western/Milwaukee	2/11/2018	U	1735	41.916157	-87.687364
40670	Western/Milwaukee	3/4/2018	U	1792	41.916157	-87.687364
40670	Western/Milwaukee	3/24/2018	A	2269	41.916157	-87.687364
40670	Western/Milwaukee	3/28/2018	W	5268	41.916157	-87.687364
40670	Western/Milwaukee	2/25/2018	U	1755	41.916157	-87.687364
40670	Western/Milwaukee	1/6/2018	A	1729	41.916157	-87.687364
40670	Western/Milwaukee	1/2/2018	W	3909	41.916157	-87.687364
40670	Western/Milwaukee	3/19/2018	W	5368	41.916157	-87.687364
40670	Western/Milwaukee	1/29/2018	W	5264	41.916157	-87.687364
40670	Western/Milwaukee	2/20/2018	W	5285	41.916157	-87.687364
