ï..station_id	stationname	date	daytype	rides	lat	long
40500	Washington/State	10/26/2006	W	0	41.8837	-87.6278
40500	Washington/State	2/23/2008	A	0	41.8837	-87.6278
40500	Washington/State	4/22/2007	U	0	41.8837	-87.6278
40500	Washington/State	9/7/2007	W	0	41.8837	-87.6278
40500	Washington/State	1/16/2005	U	2615	41.8837	-87.6278
40500	Washington/State	6/15/2007	W	0	41.8837	-87.6278
40500	Washington/State	5/5/2004	W	8181	41.8837	-87.6278
40500	Washington/State	11/2/2001	W	7851	41.8837	-87.6278
40500	Washington/State	3/10/2007	A	0	41.8837	-87.6278
40500	Washington/State	7/29/2005	W	10653	41.8837	-87.6278
40500	Washington/State	10/28/2003	W	7785	41.8837	-87.6278
40500	Washington/State	3/24/2002	U	1596	41.8837	-87.6278
40500	Washington/State	5/26/2007	A	0	41.8837	-87.6278
40500	Washington/State	2/12/2001	W	6257	41.8837	-87.6278
40500	Washington/State	11/22/2005	W	9270	41.8837	-87.6278
40500	Washington/State	10/15/2003	W	8735	41.8837	-87.6278
40500	Washington/State	8/11/2004	W	8346	41.8837	-87.6278
40500	Washington/State	7/5/2008	A	0	41.8837	-87.6278
40500	Washington/State	3/12/2008	W	0	41.8837	-87.6278
40500	Washington/State	2/28/2001	W	7232	41.8837	-87.6278
40500	Washington/State	8/12/2001	U	1820	41.8837	-87.6278
40500	Washington/State	1/3/2007	W	0	41.8837	-87.6278
40500	Washington/State	7/27/2003	U	1640	41.8837	-87.6278
40500	Washington/State	2/15/2003	A	2714	41.8837	-87.6278
40500	Washington/State	7/28/2002	U	1561	41.8837	-87.6278
40500	Washington/State	4/4/2002	W	7201	41.8837	-87.6278
40500	Washington/State	4/6/2007	W	0	41.8837	-87.6278
40500	Washington/State	1/22/2008	W	0	41.8837	-87.6278
40500	Washington/State	7/1/2007	U	0	41.8837	-87.6278
40500	Washington/State	9/20/2008	A	0	41.8837	-87.6278
40500	Washington/State	11/28/2007	W	0	41.8837	-87.6278
