ï..station_id	stationname	date	daytype	rides
41690	Cermak-McCormick Place	07/20/2018	W	2,297
41690	Cermak-McCormick Place	07/21/2018	A	1,669
41690	Cermak-McCormick Place	07/22/2018	U	1,210
41690	Cermak-McCormick Place	07/23/2018	W	2,033
41690	Cermak-McCormick Place	07/24/2018	W	2,180
41690	Cermak-McCormick Place	07/25/2018	W	2,139
41690	Cermak-McCormick Place	07/26/2018	W	1,912
41690	Cermak-McCormick Place	07/27/2018	W	1,671
41690	Cermak-McCormick Place	07/28/2018	A	1,012
41690	Cermak-McCormick Place	07/29/2018	U	855
41690	Cermak-McCormick Place	07/30/2018	W	1,672
41690	Cermak-McCormick Place	07/31/2018	W	1,864
41690	Cermak-McCormick Place	08/01/2018	W	2,099
41690	Cermak-McCormick Place	08/02/2018	W	3,001
41690	Cermak-McCormick Place	08/03/2018	W	2,048
41690	Cermak-McCormick Place	08/04/2018	A	1,468
41690	Cermak-McCormick Place	08/05/2018	U	953
41690	Cermak-McCormick Place	08/06/2018	W	1,629
41690	Cermak-McCormick Place	08/07/2018	W	1,702
41690	Cermak-McCormick Place	08/08/2018	W	1,785
41690	Cermak-McCormick Place	08/09/2018	W	1,962
41690	Cermak-McCormick Place	08/10/2018	W	1,926
41690	Cermak-McCormick Place	08/11/2018	A	1,543
41690	Cermak-McCormick Place	08/12/2018	U	966
41690	Cermak-McCormick Place	08/13/2018	W	1,632
41690	Cermak-McCormick Place	08/14/2018	W	1,708
41690	Cermak-McCormick Place	08/15/2018	W	1,655
41690	Cermak-McCormick Place	08/16/2018	W	1,692
41690	Cermak-McCormick Place	08/17/2018	W	1,653
41690	Cermak-McCormick Place	08/18/2018	A	1,297
41690	Cermak-McCormick Place	08/19/2018	U	975
41690	Cermak-McCormick Place	08/20/2018	W	1,589
41690	Cermak-McCormick Place	08/21/2018	W	1,641
41690	Cermak-McCormick Place	08/22/2018	W	1,631
41690	Cermak-McCormick Place	08/23/2018	W	1,780
41690	Cermak-McCormick Place	08/24/2018	W	1,705
41690	Cermak-McCormick Place	08/25/2018	A	1,126
41690	Cermak-McCormick Place	08/26/2018	U	770
41690	Cermak-McCormick Place	08/27/2018	W	1,573
41690	Cermak-McCormick Place	08/28/2018	W	1,587
41690	Cermak-McCormick Place	08/29/2018	W	1,735
41690	Cermak-McCormick Place	08/30/2018	W	1,720
41690	Cermak-McCormick Place	08/31/2018	W	1,593
41690	Cermak-McCormick Place	09/01/2018	A	1,012
41690	Cermak-McCormick Place	09/02/2018	U	999
41690	Cermak-McCormick Place	09/03/2018	U	685
41690	Cermak-McCormick Place	09/04/2018	W	1,629
41690	Cermak-McCormick Place	09/05/2018	W	1,738
41690	Cermak-McCormick Place	09/06/2018	W	1,758
41690	Cermak-McCormick Place	09/07/2018	W	1,765
41690	Cermak-McCormick Place	09/08/2018	A	1,135
41690	Cermak-McCormick Place	09/09/2018	U	940
41690	Cermak-McCormick Place	09/10/2018	W	2,631
41690	Cermak-McCormick Place	09/11/2018	W	3,211
41690	Cermak-McCormick Place	09/12/2018	W	3,487
41690	Cermak-McCormick Place	09/13/2018	W	3,514
41690	Cermak-McCormick Place	09/14/2018	W	3,058
41690	Cermak-McCormick Place	09/15/2018	A	1,790
41690	Cermak-McCormick Place	09/16/2018	U	1,017
41690	Cermak-McCormick Place	09/17/2018	W	1,867
41690	Cermak-McCormick Place	09/18/2018	W	1,912
41690	Cermak-McCormick Place	09/19/2018	W	1,793
41690	Cermak-McCormick Place	09/20/2018	W	1,834
41690	Cermak-McCormick Place	09/21/2018	W	1,928
41690	Cermak-McCormick Place	09/22/2018	A	1,188
41690	Cermak-McCormick Place	09/23/2018	U	993
41690	Cermak-McCormick Place	09/24/2018	W	1,813
41690	Cermak-McCormick Place	09/25/2018	W	1,780
41690	Cermak-McCormick Place	09/26/2018	W	2,043
41690	Cermak-McCormick Place	09/27/2018	W	2,035
41690	Cermak-McCormick Place	09/28/2018	W	1,948
41690	Cermak-McCormick Place	09/29/2018	A	1,592
41690	Cermak-McCormick Place	09/30/2018	U	973
41690	Cermak-McCormick Place	10/01/2018	W	1,940
41690	Cermak-McCormick Place	10/02/2018	W	1,894
41690	Cermak-McCormick Place	10/03/2018	W	1,878
41690	Cermak-McCormick Place	10/04/2018	W	2,162
41690	Cermak-McCormick Place	10/05/2018	W	5,687
41690	Cermak-McCormick Place	10/06/2018	A	4,017
41690	Cermak-McCormick Place	10/07/2018	U	4,615
41690	Cermak-McCormick Place	10/08/2018	W	1,848
41690	Cermak-McCormick Place	10/09/2018	W	1,907
41690	Cermak-McCormick Place	10/10/2018	W	1,919
41690	Cermak-McCormick Place	10/11/2018	W	2,065
41690	Cermak-McCormick Place	10/12/2018	W	1,921
41690	Cermak-McCormick Place	10/13/2018	A	1,303
41690	Cermak-McCormick Place	10/14/2018	U	1,146
41690	Cermak-McCormick Place	10/15/2018	W	2,545
41690	Cermak-McCormick Place	10/16/2018	W	2,684
41690	Cermak-McCormick Place	10/17/2018	W	2,509
41690	Cermak-McCormick Place	10/18/2018	W	1,952
41690	Cermak-McCormick Place	10/19/2018	W	2,057
41690	Cermak-McCormick Place	10/20/2018	A	1,381
41690	Cermak-McCormick Place	10/21/2018	U	1,192
41690	Cermak-McCormick Place	10/22/2018	W	2,148
41690	Cermak-McCormick Place	10/23/2018	W	2,304
41690	Cermak-McCormick Place	10/24/2018	W	1,972
41690	Cermak-McCormick Place	10/25/2018	W	1,819
41690	Cermak-McCormick Place	10/26/2018	W	1,849
41690	Cermak-McCormick Place	10/27/2018	A	1,147
41690	Cermak-McCormick Place	10/28/2018	U	887
41690	Cermak-McCormick Place	10/29/2018	W	1,936
41690	Cermak-McCormick Place	10/30/2018	W	1,846
41690	Cermak-McCormick Place	10/31/2018	W	1,631
41690	Cermak-McCormick Place	11/01/2018	W	1,809
41690	Cermak-McCormick Place	11/02/2018	W	2,301
41690	Cermak-McCormick Place	11/03/2018	A	1,864
41690	Cermak-McCormick Place	11/04/2018	U	803
41690	Cermak-McCormick Place	11/05/2018	W	1,608
41690	Cermak-McCormick Place	11/06/2018	W	1,658
41690	Cermak-McCormick Place	11/07/2018	W	1,783
41690	Cermak-McCormick Place	11/08/2018	W	1,612
41690	Cermak-McCormick Place	11/09/2018	W	1,587
41690	Cermak-McCormick Place	11/10/2018	A	1,318
41690	Cermak-McCormick Place	11/11/2018	U	1,124
41690	Cermak-McCormick Place	11/12/2018	W	1,614
41690	Cermak-McCormick Place	11/13/2018	W	1,822
41690	Cermak-McCormick Place	11/14/2018	W	2,037
41690	Cermak-McCormick Place	11/15/2018	W	2,168
41690	Cermak-McCormick Place	11/16/2018	W	2,054
41690	Cermak-McCormick Place	11/17/2018	A	1,135
41690	Cermak-McCormick Place	11/18/2018	U	749
41690	Cermak-McCormick Place	11/19/2018	W	1,539
41690	Cermak-McCormick Place	11/20/2018	W	1,499
41690	Cermak-McCormick Place	11/21/2018	W	1,273
41690	Cermak-McCormick Place	11/22/2018	U	393
41690	Cermak-McCormick Place	11/23/2018	W	778
41690	Cermak-McCormick Place	11/24/2018	A	774
41690	Cermak-McCormick Place	11/25/2018	U	678
41690	Cermak-McCormick Place	11/26/2018	W	1,591
41690	Cermak-McCormick Place	11/27/2018	W	1,706
41690	Cermak-McCormick Place	11/28/2018	W	1,849
41690	Cermak-McCormick Place	11/29/2018	W	1,875
41690	Cermak-McCormick Place	11/30/2018	W	1,963
41690	Cermak-McCormick Place	12/01/2018	A	871
41690	Cermak-McCormick Place	12/02/2018	U	542
41690	Cermak-McCormick Place	12/03/2018	W	1,486
41690	Cermak-McCormick Place	12/04/2018	W	1,454
41690	Cermak-McCormick Place	12/05/2018	W	1,529
41690	Cermak-McCormick Place	12/06/2018	W	1,472
41690	Cermak-McCormick Place	12/07/2018	W	1,573
41690	Cermak-McCormick Place	12/08/2018	A	964
41690	Cermak-McCormick Place	12/09/2018	U	593
41690	Cermak-McCormick Place	12/10/2018	W	1,410
41690	Cermak-McCormick Place	12/11/2018	W	1,458
41690	Cermak-McCormick Place	12/12/2018	W	1,492
41690	Cermak-McCormick Place	12/13/2018	W	1,453
41690	Cermak-McCormick Place	12/14/2018	W	1,436
41690	Cermak-McCormick Place	12/15/2018	A	737
41690	Cermak-McCormick Place	12/16/2018	U	618
41690	Cermak-McCormick Place	12/17/2018	W	1,417
41690	Cermak-McCormick Place	12/18/2018	W	1,682
41690	Cermak-McCormick Place	12/19/2018	W	2,006
41690	Cermak-McCormick Place	12/20/2018	W	2,024
41690	Cermak-McCormick Place	12/21/2018	W	1,953
41690	Cermak-McCormick Place	12/22/2018	A	1,051
41690	Cermak-McCormick Place	12/23/2018	U	559
41690	Cermak-McCormick Place	12/24/2018	W	506
41690	Cermak-McCormick Place	12/25/2018	U	220
41690	Cermak-McCormick Place	12/26/2018	W	827
41690	Cermak-McCormick Place	12/27/2018	W	973
41690	Cermak-McCormick Place	12/28/2018	W	1,079
41690	Cermak-McCormick Place	12/29/2018	A	826
41690	Cermak-McCormick Place	12/30/2018	U	585
41690	Cermak-McCormick Place	12/31/2018	W	797
41690	Cermak-McCormick Place	01/01/2019	U	415
41690	Cermak-McCormick Place	01/02/2019	W	1,058
41690	Cermak-McCormick Place	01/03/2019	W	1,214
41690	Cermak-McCormick Place	01/04/2019	W	1,274
41690	Cermak-McCormick Place	01/05/2019	A	671
41690	Cermak-McCormick Place	01/06/2019	U	710
41690	Cermak-McCormick Place	01/07/2019	W	1,243
41690	Cermak-McCormick Place	01/08/2019	W	1,356
41690	Cermak-McCormick Place	01/09/2019	W	1,486
41690	Cermak-McCormick Place	01/10/2019	W	1,568
41690	Cermak-McCormick Place	01/11/2019	W	1,713
41690	Cermak-McCormick Place	01/12/2019	A	1,003
41690	Cermak-McCormick Place	01/13/2019	U	651
41690	Cermak-McCormick Place	01/14/2019	W	1,329
41690	Cermak-McCormick Place	01/15/2019	W	1,350
41690	Cermak-McCormick Place	01/16/2019	W	1,520
41690	Cermak-McCormick Place	01/17/2019	W	1,399
41690	Cermak-McCormick Place	01/18/2019	W	1,460
41690	Cermak-McCormick Place	01/19/2019	A	723
41690	Cermak-McCormick Place	01/20/2019	U	554
41690	Cermak-McCormick Place	01/21/2019	W	968
41690	Cermak-McCormick Place	01/22/2019	W	1,338
41690	Cermak-McCormick Place	01/23/2019	W	1,388
41690	Cermak-McCormick Place	01/24/2019	W	1,315
41690	Cermak-McCormick Place	01/25/2019	W	1,126
41690	Cermak-McCormick Place	01/26/2019	A	514
41690	Cermak-McCormick Place	01/27/2019	U	402
41690	Cermak-McCormick Place	01/28/2019	W	1,237
41690	Cermak-McCormick Place	01/29/2019	W	1,056
41690	Cermak-McCormick Place	01/30/2019	W	245
41690	Cermak-McCormick Place	01/31/2019	W	465
41690	Cermak-McCormick Place	02/01/2019	W	1,211
41690	Cermak-McCormick Place	02/02/2019	A	791
41690	Cermak-McCormick Place	02/03/2019	U	454
41690	Cermak-McCormick Place	02/04/2019	W	1,400
41690	Cermak-McCormick Place	02/05/2019	W	1,592
41690	Cermak-McCormick Place	02/06/2019	W	1,608
41690	Cermak-McCormick Place	02/07/2019	W	1,683
41690	Cermak-McCormick Place	02/08/2019	W	1,412
41690	Cermak-McCormick Place	02/09/2019	A	1,321
41690	Cermak-McCormick Place	02/10/2019	U	1,017
41690	Cermak-McCormick Place	02/11/2019	W	1,624
41690	Cermak-McCormick Place	02/12/2019	W	1,944
41690	Cermak-McCormick Place	02/13/2019	W	1,713
41690	Cermak-McCormick Place	02/14/2019	W	1,880
41690	Cermak-McCormick Place	02/15/2019	W	1,940
41690	Cermak-McCormick Place	02/16/2019	A	1,671
41690	Cermak-McCormick Place	02/17/2019	U	1,229
41690	Cermak-McCormick Place	02/18/2019	W	1,394
41690	Cermak-McCormick Place	02/19/2019	W	1,561
41690	Cermak-McCormick Place	02/20/2019	W	1,630
41690	Cermak-McCormick Place	02/21/2019	W	1,663
41690	Cermak-McCormick Place	02/22/2019	W	1,843
41690	Cermak-McCormick Place	02/23/2019	A	863
41690	Cermak-McCormick Place	02/24/2019	U	525
41690	Cermak-McCormick Place	02/25/2019	W	1,369
41690	Cermak-McCormick Place	02/26/2019	W	1,421
41690	Cermak-McCormick Place	02/27/2019	W	1,505
41690	Cermak-McCormick Place	02/28/2019	W	1,562
41690	Cermak-McCormick Place	03/01/2019	W	1,667
41690	Cermak-McCormick Place	03/02/2019	A	908
41690	Cermak-McCormick Place	03/03/2019	U	806
41690	Cermak-McCormick Place	03/04/2019	W	1,432
41690	Cermak-McCormick Place	03/05/2019	W	1,617
41690	Cermak-McCormick Place	03/06/2019	W	1,657
41690	Cermak-McCormick Place	03/07/2019	W	1,505
41690	Cermak-McCormick Place	03/08/2019	W	1,539
41690	Cermak-McCormick Place	03/09/2019	A	762
41690	Cermak-McCormick Place	03/10/2019	U	562
41690	Cermak-McCormick Place	03/11/2019	W	1,421
41690	Cermak-McCormick Place	03/12/2019	W	1,622
41690	Cermak-McCormick Place	03/13/2019	W	1,609
41690	Cermak-McCormick Place	03/14/2019	W	1,551
41690	Cermak-McCormick Place	03/15/2019	W	1,711
41690	Cermak-McCormick Place	03/16/2019	A	1,466
41690	Cermak-McCormick Place	03/17/2019	U	928
41690	Cermak-McCormick Place	03/18/2019	W	1,833
41690	Cermak-McCormick Place	03/19/2019	W	1,580
41690	Cermak-McCormick Place	03/20/2019	W	1,560
41690	Cermak-McCormick Place	03/21/2019	W	1,686
41690	Cermak-McCormick Place	03/22/2019	W	3,370
41690	Cermak-McCormick Place	03/23/2019	A	3,472
41690	Cermak-McCormick Place	03/24/2019	U	1,672
41690	Cermak-McCormick Place	03/25/2019	W	1,560
41690	Cermak-McCormick Place	03/26/2019	W	1,697
41690	Cermak-McCormick Place	03/27/2019	W	1,710
41690	Cermak-McCormick Place	03/28/2019	W	1,666
41690	Cermak-McCormick Place	03/29/2019	W	1,630
41690	Cermak-McCormick Place	03/30/2019	A	1,140
41690	Cermak-McCormick Place	03/31/2019	U	701
41690	Cermak-McCormick Place	04/01/2019	W	1,882
41690	Cermak-McCormick Place	04/02/2019	W	1,501
41690	Cermak-McCormick Place	04/03/2019	W	1,656
41690	Cermak-McCormick Place	04/04/2019	W	1,538
41690	Cermak-McCormick Place	04/05/2019	W	1,623
41690	Cermak-McCormick Place	04/06/2019	A	1,056
41690	Cermak-McCormick Place	04/07/2019	U	697
41690	Cermak-McCormick Place	04/08/2019	W	2,251
41690	Cermak-McCormick Place	04/09/2019	W	2,533
41690	Cermak-McCormick Place	04/10/2019	W	2,657
41690	Cermak-McCormick Place	04/11/2019	W	3,451
41690	Cermak-McCormick Place	04/12/2019	W	3,726
41690	Cermak-McCormick Place	04/13/2019	A	3,003
41690	Cermak-McCormick Place	04/14/2019	U	1,914
41690	Cermak-McCormick Place	04/15/2019	W	2,939
41690	Cermak-McCormick Place	04/16/2019	W	1,703
41690	Cermak-McCormick Place	04/17/2019	W	1,475
