ï..station_id	stationname	date	daytype	rides	lat	long
40840	South Boulevard	12/27/2017	W	391	42.027612	-87.678329
40840	South Boulevard	12/8/2017	W	763	42.027612	-87.678329
40840	South Boulevard	12/26/2017	W	324	42.027612	-87.678329
40840	South Boulevard	12/22/2017	W	616	42.027612	-87.678329
40840	South Boulevard	12/31/2017	U	218	42.027612	-87.678329
40840	South Boulevard	12/10/2017	U	260	42.027612	-87.678329
40840	South Boulevard	12/18/2017	W	680	42.027612	-87.678329
40840	South Boulevard	12/16/2017	A	417	42.027612	-87.678329
40840	South Boulevard	12/23/2017	A	298	42.027612	-87.678329
40840	South Boulevard	12/4/2017	W	789	42.027612	-87.678329
40840	South Boulevard	12/11/2017	W	756	42.027612	-87.678329
40840	South Boulevard	12/15/2017	W	816	42.027612	-87.678329
40840	South Boulevard	12/12/2017	W	759	42.027612	-87.678329
40840	South Boulevard	12/17/2017	U	236	42.027612	-87.678329
40840	South Boulevard	12/25/2017	U	117	42.027612	-87.678329
40840	South Boulevard	12/2/2017	A	413	42.027612	-87.678329
40840	South Boulevard	12/9/2017	A	357	42.027612	-87.678329
40840	South Boulevard	12/13/2017	W	777	42.027612	-87.678329
40840	South Boulevard	12/21/2017	W	769	42.027612	-87.678329
40840	South Boulevard	12/19/2017	W	729	42.027612	-87.678329
40840	South Boulevard	12/24/2017	U	227	42.027612	-87.678329
40840	South Boulevard	12/1/2017	W	788	42.027612	-87.678329
40840	South Boulevard	12/5/2017	W	775	42.027612	-87.678329
40840	South Boulevard	12/20/2017	W	749	42.027612	-87.678329
40840	South Boulevard	12/28/2017	W	495	42.027612	-87.678329
40840	South Boulevard	12/6/2017	W	806	42.027612	-87.678329
40840	South Boulevard	12/3/2017	U	248	42.027612	-87.678329
40840	South Boulevard	12/30/2017	A	231	42.027612	-87.678329
40840	South Boulevard	12/14/2017	W	720	42.027612	-87.678329
40840	South Boulevard	12/7/2017	W	737	42.027612	-87.678329
40840	South Boulevard	12/29/2017	W	493	42.027612	-87.678329
40840	South Boulevard	1/23/2018	W	821	42.027612	-87.678329
40840	South Boulevard	2/26/2018	W	775	42.027612	-87.678329
40840	South Boulevard	3/18/2018	U	257	42.027612	-87.678329
40840	South Boulevard	3/5/2018	W	750	42.027612	-87.678329
40840	South Boulevard	3/12/2018	W	773	42.027612	-87.678329
40840	South Boulevard	1/7/2018	U	222	42.027612	-87.678329
40840	South Boulevard	2/11/2018	U	291	42.027612	-87.678329
40840	South Boulevard	3/2/2018	W	791	42.027612	-87.678329
40840	South Boulevard	3/16/2018	W	776	42.027612	-87.678329
