"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40080	"Sheridan"	"10/10/2018"	"W"	"5,515"
40080	"Sheridan"	"10/11/2018"	"W"	"5,636"
40080	"Sheridan"	"10/12/2018"	"W"	"5,291"
40080	"Sheridan"	"10/13/2018"	"A"	"3,541"
40080	"Sheridan"	"10/14/2018"	"U"	"2,446"
40080	"Sheridan"	"10/15/2018"	"W"	"5,499"
40080	"Sheridan"	"10/16/2018"	"W"	"5,542"
40080	"Sheridan"	"10/17/2018"	"W"	"5,590"
40080	"Sheridan"	"10/18/2018"	"W"	"5,705"
40080	"Sheridan"	"10/19/2018"	"W"	"5,367"
40080	"Sheridan"	"10/20/2018"	"A"	"3,208"
40080	"Sheridan"	"10/21/2018"	"U"	"2,490"
40080	"Sheridan"	"10/22/2018"	"W"	"5,218"
40080	"Sheridan"	"10/23/2018"	"W"	"5,447"
40080	"Sheridan"	"10/24/2018"	"W"	"5,422"
40080	"Sheridan"	"10/25/2018"	"W"	"5,599"
40080	"Sheridan"	"10/26/2018"	"W"	"5,295"
40080	"Sheridan"	"10/27/2018"	"A"	"3,524"
40080	"Sheridan"	"10/28/2018"	"U"	"2,452"
40080	"Sheridan"	"10/29/2018"	"W"	"5,305"
40080	"Sheridan"	"10/30/2018"	"W"	"5,429"
40080	"Sheridan"	"10/31/2018"	"W"	"5,588"
40080	"Sheridan"	"11/01/2018"	"W"	"5,480"
40080	"Sheridan"	"11/02/2018"	"W"	"5,281"
40080	"Sheridan"	"11/03/2018"	"A"	"3,466"
40080	"Sheridan"	"11/04/2018"	"U"	"2,082"
40080	"Sheridan"	"11/05/2018"	"W"	"5,300"
40080	"Sheridan"	"11/06/2018"	"W"	"5,463"
40080	"Sheridan"	"11/07/2018"	"W"	"5,462"
40080	"Sheridan"	"11/08/2018"	"W"	"5,529"
40080	"Sheridan"	"11/09/2018"	"W"	"5,060"
40080	"Sheridan"	"11/10/2018"	"A"	"2,867"
40080	"Sheridan"	"11/11/2018"	"U"	"2,357"
40080	"Sheridan"	"11/12/2018"	"W"	"4,550"
40080	"Sheridan"	"11/13/2018"	"W"	"5,207"
40080	"Sheridan"	"11/14/2018"	"W"	"5,153"
40080	"Sheridan"	"11/15/2018"	"W"	"5,234"
40080	"Sheridan"	"11/16/2018"	"W"	"5,336"
40080	"Sheridan"	"11/17/2018"	"A"	"3,243"
40080	"Sheridan"	"11/18/2018"	"U"	"2,333"
40080	"Sheridan"	"11/19/2018"	"W"	"4,979"
40080	"Sheridan"	"11/20/2018"	"W"	"4,687"
40080	"Sheridan"	"11/21/2018"	"W"	"3,651"
40080	"Sheridan"	"11/22/2018"	"U"	"1,327"
40080	"Sheridan"	"11/23/2018"	"W"	"2,200"
40080	"Sheridan"	"11/24/2018"	"A"	"2,111"
40080	"Sheridan"	"11/25/2018"	"U"	"1,498"
40080	"Sheridan"	"11/26/2018"	"W"	"4,430"
40080	"Sheridan"	"11/27/2018"	"W"	"5,000"
40080	"Sheridan"	"11/28/2018"	"W"	"5,152"
40080	"Sheridan"	"11/29/2018"	"W"	"5,352"
40080	"Sheridan"	"11/30/2018"	"W"	"5,140"
40080	"Sheridan"	"12/01/2018"	"A"	"2,755"
40080	"Sheridan"	"12/02/2018"	"U"	"2,257"
40080	"Sheridan"	"12/03/2018"	"W"	"5,018"
40080	"Sheridan"	"12/04/2018"	"W"	"4,945"
40080	"Sheridan"	"12/05/2018"	"W"	"4,989"
40080	"Sheridan"	"12/06/2018"	"W"	"5,158"
40080	"Sheridan"	"12/07/2018"	"W"	"4,959"
40080	"Sheridan"	"12/08/2018"	"A"	"3,030"
40080	"Sheridan"	"12/09/2018"	"U"	"2,167"
40080	"Sheridan"	"12/10/2018"	"W"	"4,747"
40080	"Sheridan"	"12/11/2018"	"W"	"4,890"
40080	"Sheridan"	"12/12/2018"	"W"	"4,994"
40080	"Sheridan"	"12/13/2018"	"W"	"5,101"
40080	"Sheridan"	"12/14/2018"	"W"	"4,962"
40080	"Sheridan"	"12/15/2018"	"A"	"3,442"
40080	"Sheridan"	"12/16/2018"	"U"	"2,267"
40080	"Sheridan"	"12/17/2018"	"W"	"3,935"
40080	"Sheridan"	"12/18/2018"	"W"	"4,724"
40080	"Sheridan"	"12/19/2018"	"W"	"4,697"
40080	"Sheridan"	"12/20/2018"	"W"	"4,554"
40080	"Sheridan"	"12/21/2018"	"W"	"4,076"
40080	"Sheridan"	"12/22/2018"	"A"	"2,244"
40080	"Sheridan"	"12/23/2018"	"U"	"1,526"
40080	"Sheridan"	"12/24/2018"	"W"	"1,484"
