"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40830	"18th"	"03/05/2018"	"W"	"1,666"
40830	"18th"	"01/21/2018"	"U"	"801"
40830	"18th"	"03/26/2018"	"W"	"1,497"
40830	"18th"	"03/28/2018"	"W"	"1,637"
40830	"18th"	"01/15/2018"	"W"	"1,022"
40830	"18th"	"01/24/2018"	"W"	"1,660"
40830	"18th"	"03/14/2018"	"W"	"1,823"
40830	"18th"	"01/14/2018"	"U"	"696"
40830	"18th"	"01/07/2018"	"U"	"628"
40830	"18th"	"03/20/2018"	"W"	"1,701"
40830	"18th"	"01/12/2018"	"W"	"1,523"
40830	"18th"	"02/01/2018"	"W"	"1,744"
40830	"18th"	"03/21/2018"	"W"	"1,720"
40830	"18th"	"02/18/2018"	"U"	"860"
40830	"18th"	"01/20/2018"	"A"	"1,250"
40830	"18th"	"03/11/2018"	"U"	"762"
40830	"18th"	"01/18/2018"	"W"	"1,675"
40830	"18th"	"02/06/2018"	"W"	"1,644"
40830	"18th"	"01/31/2018"	"W"	"1,690"
40830	"18th"	"03/15/2018"	"W"	"1,811"
40830	"18th"	"03/31/2018"	"A"	"975"
40830	"18th"	"03/06/2018"	"W"	"1,722"
40830	"18th"	"03/19/2018"	"W"	"1,615"
40830	"18th"	"03/10/2018"	"A"	"1,059"
40830	"18th"	"01/13/2018"	"A"	"891"
40830	"18th"	"01/04/2018"	"W"	"1,297"
40830	"18th"	"02/10/2018"	"A"	"964"
40830	"18th"	"01/27/2018"	"A"	"1,136"
40830	"18th"	"02/27/2018"	"W"	"1,679"
40830	"18th"	"01/16/2018"	"W"	"1,636"
40830	"18th"	"02/26/2018"	"W"	"1,649"
40830	"18th"	"01/28/2018"	"U"	"766"
40830	"18th"	"02/11/2018"	"U"	"767"
40830	"18th"	"02/19/2018"	"W"	"1,189"
40830	"18th"	"01/19/2018"	"W"	"1,679"
40830	"18th"	"02/05/2018"	"W"	"1,538"
40830	"18th"	"03/24/2018"	"A"	"1,096"
40830	"18th"	"02/17/2018"	"A"	"1,031"
40830	"18th"	"01/05/2018"	"W"	"1,392"
40830	"18th"	"01/06/2018"	"A"	"805"
40830	"18th"	"03/23/2018"	"W"	"1,728"
40830	"18th"	"01/10/2018"	"W"	"1,656"
40830	"18th"	"01/30/2018"	"W"	"1,694"
40830	"18th"	"03/02/2018"	"W"	"1,763"
40830	"18th"	"01/26/2018"	"W"	"1,800"
40830	"18th"	"02/28/2018"	"W"	"1,675"
40830	"18th"	"02/22/2018"	"W"	"1,751"
40830	"18th"	"02/21/2018"	"W"	"1,717"
40830	"18th"	"03/18/2018"	"U"	"927"
40830	"18th"	"01/11/2018"	"W"	"1,646"
40830	"18th"	"03/08/2018"	"W"	"1,823"
40830	"18th"	"03/16/2018"	"W"	"1,844"
40830	"18th"	"03/07/2018"	"W"	"1,705"
40830	"18th"	"03/27/2018"	"W"	"1,679"
40830	"18th"	"01/03/2018"	"W"	"1,271"
40830	"18th"	"02/03/2018"	"A"	"959"
40830	"18th"	"03/13/2018"	"W"	"1,762"
40830	"18th"	"03/25/2018"	"U"	"922"
40830	"18th"	"03/17/2018"	"A"	"1,648"
40830	"18th"	"03/01/2018"	"W"	"1,692"
40830	"18th"	"02/07/2018"	"W"	"1,592"
40830	"18th"	"02/12/2018"	"W"	"1,570"
40830	"18th"	"03/29/2018"	"W"	"1,604"
40830	"18th"	"02/16/2018"	"W"	"1,766"
40830	"18th"	"01/17/2018"	"W"	"1,625"
40830	"18th"	"06/18/2018"	"W"	"1,752"
40830	"18th"	"05/01/2018"	"W"	"1,895"
40830	"18th"	"05/09/2018"	"W"	"1,758"
40830	"18th"	"06/08/2018"	"W"	"3,108"
40830	"18th"	"04/12/2018"	"W"	"1,810"
40830	"18th"	"04/21/2018"	"A"	"1,120"
40830	"18th"	"06/26/2018"	"W"	"1,791"
40830	"18th"	"04/22/2018"	"U"	"908"
40830	"18th"	"06/29/2018"	"W"	"1,907"
40830	"18th"	"06/25/2018"	"W"	"1,640"
40830	"18th"	"05/22/2018"	"W"	"1,808"
40830	"18th"	"04/25/2018"	"W"	"1,815"
40830	"18th"	"06/10/2018"	"U"	"1,746"
40830	"18th"	"04/13/2018"	"W"	"1,688"
40830	"18th"	"06/13/2018"	"W"	"1,878"
40830	"18th"	"04/17/2018"	"W"	"1,782"
40830	"18th"	"04/18/2018"	"W"	"1,707"
40830	"18th"	"06/07/2018"	"W"	"2,007"
40830	"18th"	"05/16/2018"	"W"	"1,893"
40830	"18th"	"04/29/2018"	"U"	"888"
40830	"18th"	"05/29/2018"	"W"	"1,687"
40830	"18th"	"05/05/2018"	"A"	"1,407"
40830	"18th"	"05/25/2018"	"W"	"2,001"
40830	"18th"	"05/24/2018"	"W"	"1,791"
40830	"18th"	"05/04/2018"	"W"	"1,908"
40830	"18th"	"05/06/2018"	"U"	"887"
40830	"18th"	"05/14/2018"	"W"	"1,568"
40830	"18th"	"04/07/2018"	"A"	"1,191"
40830	"18th"	"06/22/2018"	"W"	"1,835"
40830	"18th"	"06/19/2018"	"W"	"1,934"
40830	"18th"	"06/02/2018"	"A"	"1,135"
40830	"18th"	"06/24/2018"	"U"	"1,268"
40830	"18th"	"05/08/2018"	"W"	"1,961"
40830	"18th"	"04/04/2018"	"W"	"1,715"
40830	"18th"	"06/17/2018"	"U"	"945"
40830	"18th"	"06/01/2018"	"W"	"1,927"
40830	"18th"	"06/20/2018"	"W"	"1,860"
40830	"18th"	"04/03/2018"	"W"	"1,653"
40830	"18th"	"05/27/2018"	"U"	"1,539"
40830	"18th"	"05/17/2018"	"W"	"1,798"
40830	"18th"	"05/19/2018"	"A"	"1,124"
40830	"18th"	"06/16/2018"	"A"	"1,379"
40830	"18th"	"05/30/2018"	"W"	"1,773"
40830	"18th"	"06/09/2018"	"A"	"2,448"
40830	"18th"	"04/14/2018"	"A"	"1,051"
40830	"18th"	"06/14/2018"	"W"	"1,885"
40830	"18th"	"04/26/2018"	"W"	"1,912"
40830	"18th"	"04/23/2018"	"W"	"1,640"
40830	"18th"	"05/20/2018"	"U"	"791"
40830	"18th"	"06/04/2018"	"W"	"1,751"
40830	"18th"	"05/10/2018"	"W"	"1,916"
40830	"18th"	"05/21/2018"	"W"	"1,508"
40830	"18th"	"04/15/2018"	"U"	"721"
40830	"18th"	"05/15/2018"	"W"	"1,806"
40830	"18th"	"05/03/2018"	"W"	"1,771"
40830	"18th"	"06/21/2018"	"W"	"1,602"
40830	"18th"	"05/13/2018"	"U"	"838"
40830	"18th"	"05/26/2018"	"A"	"2,069"
40830	"18th"	"05/02/2018"	"W"	"1,818"
40830	"18th"	"06/28/2018"	"W"	"1,890"
40830	"18th"	"05/12/2018"	"A"	"1,105"
40830	"18th"	"04/10/2018"	"W"	"1,714"
40830	"18th"	"05/31/2018"	"W"	"1,907"
40830	"18th"	"06/05/2018"	"W"	"1,909"
40830	"18th"	"04/28/2018"	"A"	"1,276"
40830	"18th"	"04/06/2018"	"W"	"1,689"
40830	"18th"	"04/30/2018"	"W"	"1,787"
40830	"18th"	"06/06/2018"	"W"	"1,910"
40830	"18th"	"06/30/2018"	"A"	"1,215"
40830	"18th"	"06/12/2018"	"W"	"1,896"
40830	"18th"	"04/09/2018"	"W"	"1,643"
40830	"18th"	"05/23/2018"	"W"	"1,770"
40830	"18th"	"05/28/2018"	"U"	"884"
40830	"18th"	"04/05/2018"	"W"	"1,724"
40830	"18th"	"06/27/2018"	"W"	"1,711"
40830	"18th"	"06/11/2018"	"W"	"1,685"
40830	"18th"	"06/03/2018"	"U"	"919"
40830	"18th"	"06/15/2018"	"W"	"1,828"
40830	"18th"	"04/01/2018"	"U"	"651"
40830	"18th"	"04/19/2018"	"W"	"1,782"
40830	"18th"	"04/27/2018"	"W"	"1,839"
40830	"18th"	"05/11/2018"	"W"	"1,896"
40830	"18th"	"04/11/2018"	"W"	"1,763"
40830	"18th"	"04/02/2018"	"W"	"1,550"
40830	"18th"	"04/20/2018"	"W"	"1,828"
40830	"18th"	"06/23/2018"	"A"	"1,422"
40830	"18th"	"04/08/2018"	"U"	"822"
40830	"18th"	"05/18/2018"	"W"	"1,806"
40830	"18th"	"04/24/2018"	"W"	"1,801"
40830	"18th"	"05/07/2018"	"W"	"1,720"
40830	"18th"	"04/16/2018"	"W"	"1,608"
40830	"18th"	"07/01/2018"	"U"	"848"
40830	"18th"	"07/02/2018"	"W"	"1,602"
40830	"18th"	"07/03/2018"	"W"	"1,690"
40830	"18th"	"07/04/2018"	"U"	"896"
40830	"18th"	"07/05/2018"	"W"	"1,508"
40830	"18th"	"07/06/2018"	"W"	"1,856"
40830	"18th"	"07/07/2018"	"A"	"1,143"
40830	"18th"	"07/08/2018"	"U"	"778"
40830	"18th"	"07/09/2018"	"W"	"1,608"
40830	"18th"	"07/10/2018"	"W"	"1,792"
40830	"18th"	"07/11/2018"	"W"	"1,863"
40830	"18th"	"07/12/2018"	"W"	"1,935"
40830	"18th"	"07/13/2018"	"W"	"1,948"
40830	"18th"	"07/14/2018"	"A"	"1,206"
40830	"18th"	"07/15/2018"	"U"	"962"
40830	"18th"	"07/16/2018"	"W"	"1,705"
40830	"18th"	"07/17/2018"	"W"	"1,865"
40830	"18th"	"07/18/2018"	"W"	"1,901"
40830	"18th"	"07/19/2018"	"W"	"1,882"
40830	"18th"	"07/20/2018"	"W"	"1,917"
40830	"18th"	"07/21/2018"	"A"	"1,416"
40830	"18th"	"07/22/2018"	"U"	"1,059"
40830	"18th"	"07/23/2018"	"W"	"1,762"
40830	"18th"	"07/24/2018"	"W"	"1,920"
40830	"18th"	"07/25/2018"	"W"	"1,933"
40830	"18th"	"07/26/2018"	"W"	"2,022"
40830	"18th"	"07/27/2018"	"W"	"2,058"
40830	"18th"	"07/28/2018"	"A"	"1,522"
40830	"18th"	"07/29/2018"	"U"	"1,172"
40830	"18th"	"07/30/2018"	"W"	"1,657"
40830	"18th"	"07/31/2018"	"W"	"1,734"
40830	"18th"	"08/01/2018"	"W"	"1,832"
40830	"18th"	"08/02/2018"	"W"	"1,976"
40830	"18th"	"08/03/2018"	"W"	"1,940"
40830	"18th"	"08/04/2018"	"A"	"1,393"
40830	"18th"	"08/05/2018"	"U"	"1,058"
40830	"18th"	"08/06/2018"	"W"	"1,620"
40830	"18th"	"08/07/2018"	"W"	"1,716"
40830	"18th"	"08/08/2018"	"W"	"1,802"
40830	"18th"	"08/09/2018"	"W"	"1,784"
40830	"18th"	"08/10/2018"	"W"	"1,886"
40830	"18th"	"08/11/2018"	"A"	"1,309"
40830	"18th"	"08/12/2018"	"U"	"881"
40830	"18th"	"08/13/2018"	"W"	"1,615"
40830	"18th"	"08/14/2018"	"W"	"1,728"
40830	"18th"	"08/15/2018"	"W"	"1,703"
40830	"18th"	"08/16/2018"	"W"	"1,766"
40830	"18th"	"08/17/2018"	"W"	"1,687"
40830	"18th"	"08/18/2018"	"A"	"1,525"
40830	"18th"	"08/19/2018"	"U"	"1,220"
40830	"18th"	"08/20/2018"	"W"	"1,527"
40830	"18th"	"08/21/2018"	"W"	"1,642"
40830	"18th"	"08/22/2018"	"W"	"1,758"
40830	"18th"	"08/23/2018"	"W"	"1,890"
40830	"18th"	"08/24/2018"	"W"	"1,744"
40830	"18th"	"08/25/2018"	"A"	"1,098"
40830	"18th"	"08/26/2018"	"U"	"724"
40830	"18th"	"08/27/2018"	"W"	"1,687"
40830	"18th"	"08/28/2018"	"W"	"1,945"
40830	"18th"	"08/29/2018"	"W"	"1,934"
40830	"18th"	"08/30/2018"	"W"	"1,949"
40830	"18th"	"08/31/2018"	"W"	"1,929"
40830	"18th"	"09/01/2018"	"A"	"1,208"
40830	"18th"	"09/02/2018"	"U"	"1,075"
40830	"18th"	"09/03/2018"	"U"	"771"
40830	"18th"	"09/04/2018"	"W"	"1,848"
40830	"18th"	"09/05/2018"	"W"	"1,905"
40830	"18th"	"09/06/2018"	"W"	"1,889"
40830	"18th"	"09/07/2018"	"W"	"1,926"
40830	"18th"	"09/08/2018"	"A"	"1,270"
40830	"18th"	"09/09/2018"	"U"	"898"
40830	"18th"	"09/10/2018"	"W"	"1,852"
40830	"18th"	"09/11/2018"	"W"	"1,987"
40830	"18th"	"09/12/2018"	"W"	"2,130"
40830	"18th"	"09/13/2018"	"W"	"2,125"
40830	"18th"	"09/14/2018"	"W"	"2,184"
40830	"18th"	"09/15/2018"	"A"	"1,797"
40830	"18th"	"09/16/2018"	"U"	"1,135"
40830	"18th"	"09/17/2018"	"W"	"1,839"
40830	"18th"	"09/18/2018"	"W"	"2,115"
40830	"18th"	"09/19/2018"	"W"	"1,895"
40830	"18th"	"09/20/2018"	"W"	"2,026"
40830	"18th"	"09/21/2018"	"W"	"2,122"
40830	"18th"	"09/22/2018"	"A"	"1,210"
40830	"18th"	"09/23/2018"	"U"	"855"
40830	"18th"	"09/24/2018"	"W"	"1,847"
40830	"18th"	"09/25/2018"	"W"	"1,964"
40830	"18th"	"09/26/2018"	"W"	"1,938"
40830	"18th"	"09/27/2018"	"W"	"2,040"
40830	"18th"	"09/28/2018"	"W"	"2,010"
40830	"18th"	"09/29/2018"	"A"	"1,228"
40830	"18th"	"09/30/2018"	"U"	"763"
40830	"18th"	"10/01/2018"	"W"	"1,891"
40830	"18th"	"10/02/2018"	"W"	"2,077"
40830	"18th"	"10/03/2018"	"W"	"1,971"
40830	"18th"	"10/04/2018"	"W"	"2,106"
40830	"18th"	"10/05/2018"	"W"	"1,951"
40830	"18th"	"10/06/2018"	"A"	"1,360"
40830	"18th"	"10/07/2018"	"U"	"2,697"
40830	"18th"	"10/08/2018"	"W"	"1,646"
40830	"18th"	"10/09/2018"	"W"	"2,081"
40830	"18th"	"10/10/2018"	"W"	"2,037"
40830	"18th"	"10/11/2018"	"W"	"2,076"
40830	"18th"	"10/12/2018"	"W"	"1,972"
40830	"18th"	"10/13/2018"	"A"	"1,112"
40830	"18th"	"10/14/2018"	"U"	"887"
40830	"18th"	"10/15/2018"	"W"	"1,858"
40830	"18th"	"10/16/2018"	"W"	"2,006"
40830	"18th"	"10/17/2018"	"W"	"2,022"
40830	"18th"	"10/18/2018"	"W"	"2,069"
40830	"18th"	"10/19/2018"	"W"	"2,092"
40830	"18th"	"10/20/2018"	"A"	"1,320"
40830	"18th"	"10/21/2018"	"U"	"901"
40830	"18th"	"10/22/2018"	"W"	"1,851"
40830	"18th"	"10/23/2018"	"W"	"2,020"
40830	"18th"	"10/24/2018"	"W"	"2,067"
40830	"18th"	"10/25/2018"	"W"	"2,002"
40830	"18th"	"10/26/2018"	"W"	"2,023"
40830	"18th"	"10/27/2018"	"A"	"1,406"
40830	"18th"	"10/28/2018"	"U"	"1,129"
40830	"18th"	"10/29/2018"	"W"	"1,839"
40830	"18th"	"10/30/2018"	"W"	"1,961"
40830	"18th"	"10/31/2018"	"W"	"1,942"
40830	"18th"	"11/01/2018"	"W"	"1,994"
40830	"18th"	"11/02/2018"	"W"	"2,008"
40830	"18th"	"11/03/2018"	"A"	"1,281"
40830	"18th"	"11/04/2018"	"U"	"856"
40830	"18th"	"11/05/2018"	"W"	"1,923"
40830	"18th"	"11/06/2018"	"W"	"1,891"
40830	"18th"	"11/07/2018"	"W"	"1,913"
40830	"18th"	"11/08/2018"	"W"	"1,925"
40830	"18th"	"11/09/2018"	"W"	"2,011"
40830	"18th"	"11/10/2018"	"A"	"1,157"
40830	"18th"	"11/11/2018"	"U"	"884"
40830	"18th"	"11/12/2018"	"W"	"1,538"
40830	"18th"	"11/13/2018"	"W"	"1,828"
40830	"18th"	"11/14/2018"	"W"	"1,824"
40830	"18th"	"11/15/2018"	"W"	"1,849"
40830	"18th"	"11/16/2018"	"W"	"2,064"
40830	"18th"	"11/17/2018"	"A"	"1,351"
40830	"18th"	"11/18/2018"	"U"	"885"
40830	"18th"	"11/19/2018"	"W"	"1,816"
40830	"18th"	"11/20/2018"	"W"	"1,819"
40830	"18th"	"11/21/2018"	"W"	"1,570"
40830	"18th"	"11/22/2018"	"U"	"498"
40830	"18th"	"11/23/2018"	"W"	"1,011"
40830	"18th"	"11/24/2018"	"A"	"846"
40830	"18th"	"11/25/2018"	"U"	"564"
40830	"18th"	"11/26/2018"	"W"	"1,439"
40830	"18th"	"11/27/2018"	"W"	"1,803"
40830	"18th"	"11/28/2018"	"W"	"1,769"
40830	"18th"	"11/29/2018"	"W"	"1,807"
40830	"18th"	"11/30/2018"	"W"	"1,912"
40830	"18th"	"12/01/2018"	"A"	"910"
40830	"18th"	"12/02/2018"	"U"	"678"
40830	"18th"	"12/03/2018"	"W"	"1,736"
40830	"18th"	"12/04/2018"	"W"	"1,828"
40830	"18th"	"12/05/2018"	"W"	"1,892"
40830	"18th"	"12/06/2018"	"W"	"1,864"
40830	"18th"	"12/07/2018"	"W"	"1,917"
40830	"18th"	"12/08/2018"	"A"	"1,135"
40830	"18th"	"12/09/2018"	"U"	"687"
40830	"18th"	"12/10/2018"	"W"	"1,688"
40830	"18th"	"12/11/2018"	"W"	"1,746"
40830	"18th"	"12/12/2018"	"W"	"1,848"
40830	"18th"	"12/13/2018"	"W"	"1,866"
40830	"18th"	"12/14/2018"	"W"	"1,898"
40830	"18th"	"12/15/2018"	"A"	"1,105"
40830	"18th"	"12/16/2018"	"U"	"805"
40830	"18th"	"12/17/2018"	"W"	"1,650"
40830	"18th"	"12/18/2018"	"W"	"1,722"
40830	"18th"	"12/19/2018"	"W"	"1,743"
40830	"18th"	"12/20/2018"	"W"	"1,706"
40830	"18th"	"12/21/2018"	"W"	"1,581"
40830	"18th"	"12/22/2018"	"A"	"849"
40830	"18th"	"12/23/2018"	"U"	"734"
40830	"18th"	"12/24/2018"	"W"	"672"
40830	"18th"	"12/25/2018"	"U"	"289"
40830	"18th"	"12/26/2018"	"W"	"1,050"
40830	"18th"	"12/27/2018"	"W"	"1,080"
40830	"18th"	"12/28/2018"	"W"	"1,285"
40830	"18th"	"12/29/2018"	"A"	"780"
40830	"18th"	"12/30/2018"	"U"	"741"
40830	"18th"	"12/31/2018"	"W"	"922"
40830	"18th"	"01/01/2019"	"U"	"496"
40830	"18th"	"01/02/2019"	"W"	"1,380"
40830	"18th"	"01/03/2019"	"W"	"1,491"
40830	"18th"	"01/04/2019"	"W"	"1,562"
40830	"18th"	"01/05/2019"	"A"	"916"
40830	"18th"	"01/06/2019"	"U"	"539"
40830	"18th"	"01/07/2019"	"W"	"1,428"
40830	"18th"	"01/08/2019"	"W"	"1,661"
40830	"18th"	"01/09/2019"	"W"	"1,554"
40830	"18th"	"01/10/2019"	"W"	"1,540"
40830	"18th"	"01/11/2019"	"W"	"1,658"
40830	"18th"	"01/12/2019"	"A"	"840"
40830	"18th"	"01/13/2019"	"U"	"573"
40830	"18th"	"01/14/2019"	"W"	"1,618"
40830	"18th"	"01/15/2019"	"W"	"1,715"
40830	"18th"	"01/16/2019"	"W"	"1,734"
40830	"18th"	"01/17/2019"	"W"	"1,653"
40830	"18th"	"01/18/2019"	"W"	"1,673"
40830	"18th"	"01/19/2019"	"A"	"805"
40830	"18th"	"01/20/2019"	"U"	"581"
40830	"18th"	"01/21/2019"	"W"	"962"
40830	"18th"	"01/22/2019"	"W"	"1,597"
40830	"18th"	"01/23/2019"	"W"	"1,709"
40830	"18th"	"01/24/2019"	"W"	"1,619"
40830	"18th"	"01/25/2019"	"W"	"1,343"
40830	"18th"	"01/26/2019"	"A"	"791"
40830	"18th"	"01/27/2019"	"U"	"536"
40830	"18th"	"01/28/2019"	"W"	"1,632"
40830	"18th"	"01/29/2019"	"W"	"1,327"
40830	"18th"	"01/30/2019"	"W"	"217"
40830	"18th"	"01/31/2019"	"W"	"624"
40830	"18th"	"02/01/2019"	"W"	"1,585"
40830	"18th"	"02/02/2019"	"A"	"1,036"
40830	"18th"	"02/03/2019"	"U"	"712"
40830	"18th"	"02/04/2019"	"W"	"1,681"
40830	"18th"	"02/05/2019"	"W"	"1,667"
40830	"18th"	"02/06/2019"	"W"	"1,716"
40830	"18th"	"02/07/2019"	"W"	"1,680"
40830	"18th"	"02/08/2019"	"W"	"1,599"
40830	"18th"	"02/09/2019"	"A"	"923"
40830	"18th"	"02/10/2019"	"U"	"585"
40830	"18th"	"02/11/2019"	"W"	"1,707"
40830	"18th"	"02/12/2019"	"W"	"1,599"
40830	"18th"	"02/13/2019"	"W"	"1,721"
40830	"18th"	"02/14/2019"	"W"	"1,759"
40830	"18th"	"02/15/2019"	"W"	"1,726"
40830	"18th"	"02/16/2019"	"A"	"1,088"
40830	"18th"	"02/17/2019"	"U"	"724"
40830	"18th"	"02/18/2019"	"W"	"1,215"
40830	"18th"	"02/19/2019"	"W"	"1,725"
40830	"18th"	"02/20/2019"	"W"	"1,598"
40830	"18th"	"02/21/2019"	"W"	"1,575"
40830	"18th"	"02/22/2019"	"W"	"1,740"
40830	"18th"	"02/23/2019"	"A"	"923"
40830	"18th"	"02/24/2019"	"U"	"600"
40830	"18th"	"02/25/2019"	"W"	"1,496"
40830	"18th"	"02/26/2019"	"W"	"1,664"
40830	"18th"	"02/27/2019"	"W"	"1,810"
40830	"18th"	"02/28/2019"	"W"	"1,605"
40830	"18th"	"03/01/2019"	"W"	"1,752"
40830	"18th"	"03/02/2019"	"A"	"932"
40830	"18th"	"03/03/2019"	"U"	"578"
40830	"18th"	"03/04/2019"	"W"	"1,441"
40830	"18th"	"03/05/2019"	"W"	"1,578"
40830	"18th"	"03/06/2019"	"W"	"1,648"
40830	"18th"	"03/07/2019"	"W"	"1,668"
40830	"18th"	"03/08/2019"	"W"	"1,809"
40830	"18th"	"03/09/2019"	"A"	"944"
40830	"18th"	"03/10/2019"	"U"	"591"
40830	"18th"	"03/11/2019"	"W"	"1,615"
40830	"18th"	"03/12/2019"	"W"	"1,773"
40830	"18th"	"03/13/2019"	"W"	"1,748"
40830	"18th"	"03/14/2019"	"W"	"1,862"
40830	"18th"	"03/15/2019"	"W"	"1,779"
40830	"18th"	"03/16/2019"	"A"	"1,469"
40830	"18th"	"03/17/2019"	"U"	"701"
40830	"18th"	"03/18/2019"	"W"	"1,688"
40830	"18th"	"03/19/2019"	"W"	"1,803"
40830	"18th"	"03/20/2019"	"W"	"1,752"
40830	"18th"	"03/21/2019"	"W"	"1,728"
40830	"18th"	"03/22/2019"	"W"	"1,824"
40830	"18th"	"03/23/2019"	"A"	"1,186"
40830	"18th"	"03/24/2019"	"U"	"622"
40830	"18th"	"03/25/2019"	"W"	"1,636"
40830	"18th"	"03/26/2019"	"W"	"1,754"
40830	"18th"	"03/27/2019"	"W"	"1,795"
40830	"18th"	"03/28/2019"	"W"	"1,797"
40830	"18th"	"03/29/2019"	"W"	"1,756"
40830	"18th"	"03/30/2019"	"A"	"1,029"
40830	"18th"	"03/31/2019"	"U"	"542"
40830	"18th"	"04/01/2019"	"W"	"1,679"
40830	"18th"	"04/02/2019"	"W"	"1,803"
40830	"18th"	"04/03/2019"	"W"	"1,859"
40830	"18th"	"04/04/2019"	"W"	"1,807"
40830	"18th"	"04/05/2019"	"W"	"1,841"
40830	"18th"	"04/06/2019"	"A"	"1,244"
40830	"18th"	"04/07/2019"	"U"	"800"
40830	"18th"	"04/08/2019"	"W"	"1,931"
40830	"18th"	"04/09/2019"	"W"	"1,869"
40830	"18th"	"04/10/2019"	"W"	"1,707"
40830	"18th"	"04/11/2019"	"W"	"1,786"
40830	"18th"	"04/12/2019"	"W"	"1,912"
40830	"18th"	"04/13/2019"	"A"	"1,200"
40830	"18th"	"04/14/2019"	"U"	"536"
40830	"18th"	"04/15/2019"	"W"	"1,548"
40830	"18th"	"04/16/2019"	"W"	"1,730"
40830	"18th"	"04/17/2019"	"W"	"1,738"
40830	"18th"	"04/18/2019"	"W"	"1,626"
40830	"18th"	"04/19/2019"	"W"	"1,628"
40830	"18th"	"04/20/2019"	"A"	"1,138"
40830	"18th"	"04/21/2019"	"U"	"793"
40830	"18th"	"04/22/2019"	"W"	"1,694"
40830	"18th"	"04/23/2019"	"W"	"1,786"
40830	"18th"	"04/24/2019"	"W"	"1,854"
40830	"18th"	"04/25/2019"	"W"	"1,869"
40830	"18th"	"04/26/2019"	"W"	"1,928"
40830	"18th"	"04/27/2019"	"A"	"919"
40830	"18th"	"04/28/2019"	"U"	"891"
40830	"18th"	"04/29/2019"	"W"	"1,614"
40830	"18th"	"04/30/2019"	"W"	"1,600"
40830	"18th"	"05/01/2019"	"W"	"1,762"
40830	"18th"	"05/02/2019"	"W"	"1,734"
40830	"18th"	"05/03/2019"	"W"	"1,986"
40830	"18th"	"05/04/2019"	"A"	"1,270"
40830	"18th"	"05/05/2019"	"U"	"994"
40830	"18th"	"05/06/2019"	"W"	"1,757"
40830	"18th"	"05/07/2019"	"W"	"1,753"
