"ï..station_id","stationname","date","daytype","rides"
40820,"Rosemont","12/03/2017","U","3,186"
40820,"Rosemont","12/29/2017","W","4,215"
40820,"Rosemont","12/04/2017","W","6,594"
40820,"Rosemont","12/09/2017","A","3,433"
40820,"Rosemont","12/01/2017","W","6,908"
40820,"Rosemont","12/12/2017","W","6,137"
40820,"Rosemont","12/31/2017","U","1,984"
40820,"Rosemont","12/11/2017","W","5,931"
40820,"Rosemont","12/25/2017","U","1,300"
40820,"Rosemont","12/16/2017","A","3,889"
40820,"Rosemont","12/27/2017","W","4,103"
40820,"Rosemont","12/23/2017","A","3,111"
40820,"Rosemont","12/07/2017","W","6,813"
40820,"Rosemont","12/18/2017","W","5,874"
40820,"Rosemont","12/22/2017","W","5,330"
40820,"Rosemont","12/28/2017","W","4,555"
40820,"Rosemont","12/15/2017","W","6,251"
40820,"Rosemont","12/19/2017","W","6,219"
40820,"Rosemont","12/14/2017","W","6,330"
40820,"Rosemont","12/13/2017","W","6,310"
40820,"Rosemont","12/08/2017","W","6,521"
40820,"Rosemont","12/02/2017","A","4,161"
40820,"Rosemont","12/06/2017","W","6,627"
40820,"Rosemont","12/05/2017","W","6,582"
40820,"Rosemont","12/21/2017","W","5,882"
40820,"Rosemont","12/30/2017","A","2,515"
40820,"Rosemont","12/24/2017","U","1,937"
40820,"Rosemont","12/10/2017","U","2,650"
40820,"Rosemont","12/17/2017","U","2,818"
40820,"Rosemont","12/20/2017","W","6,087"
40820,"Rosemont","12/26/2017","W","3,562"
40820,"Rosemont","03/20/2018","W","6,163"
40820,"Rosemont","03/15/2018","W","6,524"
40820,"Rosemont","01/08/2018","W","5,436"
40820,"Rosemont","01/02/2018","W","4,461"
40820,"Rosemont","02/28/2018","W","6,274"
40820,"Rosemont","02/22/2018","W","6,400"
40820,"Rosemont","03/29/2018","W","6,270"
40820,"Rosemont","03/01/2018","W","6,266"
40820,"Rosemont","02/11/2018","U","2,356"
40820,"Rosemont","01/31/2018","W","5,503"
40820,"Rosemont","01/13/2018","A","2,514"
40820,"Rosemont","01/17/2018","W","6,041"
40820,"Rosemont","01/12/2018","W","5,412"
40820,"Rosemont","03/23/2018","W","6,283"
40820,"Rosemont","01/04/2018","W","5,320"
40820,"Rosemont","02/05/2018","W","5,502"
40820,"Rosemont","02/15/2018","W","6,320"
40820,"Rosemont","02/13/2018","W","6,105"
40820,"Rosemont","01/05/2018","W","5,027"
40820,"Rosemont","02/16/2018","W","6,052"
40820,"Rosemont","02/27/2018","W","6,358"
40820,"Rosemont","03/10/2018","A","3,372"
40820,"Rosemont","01/27/2018","A","2,941"
40820,"Rosemont","02/01/2018","W","6,104"
40820,"Rosemont","03/11/2018","U","2,490"
40820,"Rosemont","03/04/2018","U","2,377"
40820,"Rosemont","01/10/2018","W","5,926"
40820,"Rosemont","02/09/2018","W","3,809"
40820,"Rosemont","02/17/2018","A","3,309"
40820,"Rosemont","01/29/2018","W","5,510"
40820,"Rosemont","02/19/2018","W","5,034"
40820,"Rosemont","03/09/2018","W","6,173"
40820,"Rosemont","01/15/2018","W","4,018"
40820,"Rosemont","01/09/2018","W","5,732"
40820,"Rosemont","01/19/2018","W","5,700"
40820,"Rosemont","01/21/2018","U","2,039"
40820,"Rosemont","01/23/2018","W","6,183"
40820,"Rosemont","01/28/2018","U","1,986"
40820,"Rosemont","02/20/2018","W","6,122"
40820,"Rosemont","01/06/2018","A","2,365"
40820,"Rosemont","02/08/2018","W","6,169"
40820,"Rosemont","02/26/2018","W","5,928"
40820,"Rosemont","01/16/2018","W","5,812"
40820,"Rosemont","03/08/2018","W","6,214"
40820,"Rosemont","03/21/2018","W","6,117"
40820,"Rosemont","03/02/2018","W","6,025"
40820,"Rosemont","03/05/2018","W","5,820"
40820,"Rosemont","01/25/2018","W","6,311"
40820,"Rosemont","02/25/2018","U","2,262"
40820,"Rosemont","02/10/2018","A","3,044"
40820,"Rosemont","02/07/2018","W","6,075"
40820,"Rosemont","03/25/2018","U","2,747"
40820,"Rosemont","03/22/2018","W","6,371"
40820,"Rosemont","01/26/2018","W","6,046"
40820,"Rosemont","03/07/2018","W","6,228"
40820,"Rosemont","02/24/2018","A","3,060"
40820,"Rosemont","03/18/2018","U","2,700"
40820,"Rosemont","02/06/2018","W","6,079"
40820,"Rosemont","01/24/2018","W","6,312"
40820,"Rosemont","03/03/2018","A","3,266"
40820,"Rosemont","03/27/2018","W","6,964"
40820,"Rosemont","02/21/2018","W","6,316"
40820,"Rosemont","01/22/2018","W","5,833"
40820,"Rosemont","02/04/2018","U","1,658"
40820,"Rosemont","01/11/2018","W","5,981"
40820,"Rosemont","01/03/2018","W","5,220"
40820,"Rosemont","01/30/2018","W","5,104"
40820,"Rosemont","03/26/2018","W","5,898"
40820,"Rosemont","02/18/2018","U","2,416"
40820,"Rosemont","03/24/2018","A","3,349"
40820,"Rosemont","02/14/2018","W","6,130"
40820,"Rosemont","03/30/2018","W","5,313"
40820,"Rosemont","01/01/2018","U","1,555"
40820,"Rosemont","03/31/2018","A","4,173"
40820,"Rosemont","02/12/2018","W","5,747"
40820,"Rosemont","02/02/2018","W","5,514"
40820,"Rosemont","03/28/2018","W","6,376"
40820,"Rosemont","01/07/2018","U","1,777"
