ï..station_id	stationname	date	daytype	rides	lat	long
41410	Chicago/Milwaukee	12/28/2017	W	2542	41.896075	-87.655214
41410	Chicago/Milwaukee	12/31/2017	U	1017	41.896075	-87.655214
41410	Chicago/Milwaukee	12/7/2017	W	4495	41.896075	-87.655214
41410	Chicago/Milwaukee	12/5/2017	W	4395	41.896075	-87.655214
41410	Chicago/Milwaukee	12/23/2017	A	1490	41.896075	-87.655214
41410	Chicago/Milwaukee	12/1/2017	W	4632	41.896075	-87.655214
41410	Chicago/Milwaukee	12/2/2017	A	1985	41.896075	-87.655214
41410	Chicago/Milwaukee	12/24/2017	U	1001	41.896075	-87.655214
41410	Chicago/Milwaukee	12/6/2017	W	4260	41.896075	-87.655214
41410	Chicago/Milwaukee	12/4/2017	W	4306	41.896075	-87.655214
41410	Chicago/Milwaukee	12/29/2017	W	2434	41.896075	-87.655214
41410	Chicago/Milwaukee	12/21/2017	W	4083	41.896075	-87.655214
41410	Chicago/Milwaukee	12/22/2017	W	3524	41.896075	-87.655214
41410	Chicago/Milwaukee	12/25/2017	U	537	41.896075	-87.655214
41410	Chicago/Milwaukee	12/14/2017	W	4481	41.896075	-87.655214
41410	Chicago/Milwaukee	12/15/2017	W	4134	41.896075	-87.655214
41410	Chicago/Milwaukee	12/12/2017	W	4348	41.896075	-87.655214
41410	Chicago/Milwaukee	12/3/2017	U	1581	41.896075	-87.655214
41410	Chicago/Milwaukee	12/17/2017	U	1353	41.896075	-87.655214
41410	Chicago/Milwaukee	12/30/2017	A	1199	41.896075	-87.655214
41410	Chicago/Milwaukee	12/19/2017	W	4259	41.896075	-87.655214
41410	Chicago/Milwaukee	12/10/2017	U	1426	41.896075	-87.655214
41410	Chicago/Milwaukee	12/26/2017	W	1551	41.896075	-87.655214
41410	Chicago/Milwaukee	12/16/2017	A	1931	41.896075	-87.655214
41410	Chicago/Milwaukee	12/18/2017	W	4091	41.896075	-87.655214
41410	Chicago/Milwaukee	12/8/2017	W	4390	41.896075	-87.655214
41410	Chicago/Milwaukee	12/9/2017	A	1961	41.896075	-87.655214
41410	Chicago/Milwaukee	12/20/2017	W	4235	41.896075	-87.655214
41410	Chicago/Milwaukee	12/13/2017	W	4308	41.896075	-87.655214
41410	Chicago/Milwaukee	12/27/2017	W	2203	41.896075	-87.655214
41410	Chicago/Milwaukee	12/11/2017	W	4258	41.896075	-87.655214
41410	Chicago/Milwaukee	3/14/2018	W	4436	41.896075	-87.655214
41410	Chicago/Milwaukee	2/21/2018	W	4416	41.896075	-87.655214
41410	Chicago/Milwaukee	1/18/2018	W	4446	41.896075	-87.655214
41410	Chicago/Milwaukee	1/27/2018	A	1747	41.896075	-87.655214
41410	Chicago/Milwaukee	2/20/2018	W	4262	41.896075	-87.655214
41410	Chicago/Milwaukee	2/25/2018	U	1328	41.896075	-87.655214
41410	Chicago/Milwaukee	1/26/2018	W	4093	41.896075	-87.655214
41410	Chicago/Milwaukee	2/18/2018	U	1339	41.896075	-87.655214
41410	Chicago/Milwaukee	3/23/2018	W	4175	41.896075	-87.655214
41410	Chicago/Milwaukee	1/3/2018	W	3445	41.896075	-87.655214
41410	Chicago/Milwaukee	1/24/2018	W	4368	41.896075	-87.655214
41410	Chicago/Milwaukee	1/20/2018	A	2071	41.896075	-87.655214
41410	Chicago/Milwaukee	3/4/2018	U	1371	41.896075	-87.655214
41410	Chicago/Milwaukee	3/7/2018	W	4476	41.896075	-87.655214
41410	Chicago/Milwaukee	3/25/2018	U	1444	41.896075	-87.655214
41410	Chicago/Milwaukee	3/3/2018	A	1890	41.896075	-87.655214
41410	Chicago/Milwaukee	2/15/2018	W	4469	41.896075	-87.655214
41410	Chicago/Milwaukee	3/1/2018	W	4315	41.896075	-87.655214
41410	Chicago/Milwaukee	2/27/2018	W	4405	41.896075	-87.655214
41410	Chicago/Milwaukee	2/22/2018	W	4492	41.896075	-87.655214
41410	Chicago/Milwaukee	3/27/2018	W	3968	41.896075	-87.655214
41410	Chicago/Milwaukee	1/4/2018	W	3467	41.896075	-87.655214
41410	Chicago/Milwaukee	2/14/2018	W	4487	41.896075	-87.655214
41410	Chicago/Milwaukee	1/9/2018	W	4187	41.896075	-87.655214
41410	Chicago/Milwaukee	1/13/2018	A	1445	41.896075	-87.655214
41410	Chicago/Milwaukee	2/8/2018	W	4359	41.896075	-87.655214
41410	Chicago/Milwaukee	1/29/2018	W	4221	41.896075	-87.655214
41410	Chicago/Milwaukee	3/31/2018	A	1703	41.896075	-87.655214
41410	Chicago/Milwaukee	3/22/2018	W	4472	41.896075	-87.655214
41410	Chicago/Milwaukee	2/9/2018	W	2890	41.896075	-87.655214
41410	Chicago/Milwaukee	1/16/2018	W	4210	41.896075	-87.655214
41410	Chicago/Milwaukee	2/10/2018	A	1631	41.896075	-87.655214
41410	Chicago/Milwaukee	3/29/2018	W	4054	41.896075	-87.655214
41410	Chicago/Milwaukee	1/12/2018	W	4054	41.896075	-87.655214
41410	Chicago/Milwaukee	3/11/2018	U	1307	41.896075	-87.655214
41410	Chicago/Milwaukee	3/8/2018	W	4330	41.896075	-87.655214
41410	Chicago/Milwaukee	1/1/2018	U	1082	41.896075	-87.655214
41410	Chicago/Milwaukee	2/7/2018	W	4345	41.896075	-87.655214
41410	Chicago/Milwaukee	1/31/2018	W	4324	41.896075	-87.655214
41410	Chicago/Milwaukee	1/28/2018	U	1213	41.896075	-87.655214
