"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40230	"Cumberland"	"08/18/2018"	"A"	"2,747"
40230	"Cumberland"	"08/19/2018"	"U"	"1,973"
40230	"Cumberland"	"08/20/2018"	"W"	"4,369"
40230	"Cumberland"	"08/21/2018"	"W"	"4,337"
40230	"Cumberland"	"08/22/2018"	"W"	"4,467"
40230	"Cumberland"	"08/23/2018"	"W"	"4,625"
40230	"Cumberland"	"08/24/2018"	"W"	"4,115"
40230	"Cumberland"	"08/25/2018"	"A"	"2,105"
40230	"Cumberland"	"08/26/2018"	"U"	"1,603"
40230	"Cumberland"	"08/27/2018"	"W"	"4,563"
40230	"Cumberland"	"08/28/2018"	"W"	"4,712"
40230	"Cumberland"	"08/29/2018"	"W"	"4,705"
40230	"Cumberland"	"08/30/2018"	"W"	"4,748"
40230	"Cumberland"	"08/31/2018"	"W"	"4,339"
40230	"Cumberland"	"09/01/2018"	"A"	"1,916"
40230	"Cumberland"	"09/02/2018"	"U"	"1,865"
40230	"Cumberland"	"09/03/2018"	"U"	"1,520"
40230	"Cumberland"	"09/04/2018"	"W"	"4,496"
40230	"Cumberland"	"09/05/2018"	"W"	"4,922"
40230	"Cumberland"	"09/06/2018"	"W"	"4,804"
40230	"Cumberland"	"09/07/2018"	"W"	"4,502"
40230	"Cumberland"	"09/08/2018"	"A"	"1,941"
40230	"Cumberland"	"09/09/2018"	"U"	"1,317"
40230	"Cumberland"	"09/10/2018"	"W"	"4,876"
40230	"Cumberland"	"09/11/2018"	"W"	"5,033"
40230	"Cumberland"	"09/12/2018"	"W"	"5,226"
40230	"Cumberland"	"09/13/2018"	"W"	"5,059"
40230	"Cumberland"	"09/14/2018"	"W"	"5,106"
40230	"Cumberland"	"09/15/2018"	"A"	"2,433"
40230	"Cumberland"	"09/16/2018"	"U"	"1,780"
40230	"Cumberland"	"09/17/2018"	"W"	"5,033"
40230	"Cumberland"	"09/18/2018"	"W"	"4,863"
40230	"Cumberland"	"09/19/2018"	"W"	"4,881"
40230	"Cumberland"	"09/20/2018"	"W"	"5,012"
40230	"Cumberland"	"09/21/2018"	"W"	"4,669"
40230	"Cumberland"	"09/22/2018"	"A"	"2,022"
40230	"Cumberland"	"09/23/2018"	"U"	"1,420"
40230	"Cumberland"	"09/24/2018"	"W"	"4,925"
40230	"Cumberland"	"09/25/2018"	"W"	"4,977"
40230	"Cumberland"	"09/26/2018"	"W"	"5,102"
40230	"Cumberland"	"09/27/2018"	"W"	"5,154"
40230	"Cumberland"	"09/28/2018"	"W"	"4,694"
40230	"Cumberland"	"09/29/2018"	"A"	"2,282"
40230	"Cumberland"	"09/30/2018"	"U"	"1,722"
40230	"Cumberland"	"10/01/2018"	"W"	"5,015"
40230	"Cumberland"	"10/02/2018"	"W"	"5,156"
40230	"Cumberland"	"10/03/2018"	"W"	"5,139"
40230	"Cumberland"	"10/04/2018"	"W"	"5,158"
40230	"Cumberland"	"10/05/2018"	"W"	"4,535"
40230	"Cumberland"	"10/06/2018"	"A"	"2,245"
40230	"Cumberland"	"10/07/2018"	"U"	"2,471"
40230	"Cumberland"	"10/08/2018"	"W"	"4,390"
40230	"Cumberland"	"10/09/2018"	"W"	"5,051"
40230	"Cumberland"	"10/10/2018"	"W"	"4,966"
40230	"Cumberland"	"10/11/2018"	"W"	"5,062"
40230	"Cumberland"	"10/12/2018"	"W"	"4,510"
40230	"Cumberland"	"10/13/2018"	"A"	"2,097"
40230	"Cumberland"	"10/14/2018"	"U"	"1,395"
40230	"Cumberland"	"10/15/2018"	"W"	"4,860"
40230	"Cumberland"	"10/16/2018"	"W"	"4,915"
40230	"Cumberland"	"10/17/2018"	"W"	"5,081"
40230	"Cumberland"	"10/18/2018"	"W"	"5,033"
40230	"Cumberland"	"10/19/2018"	"W"	"4,569"
40230	"Cumberland"	"10/20/2018"	"A"	"1,774"
40230	"Cumberland"	"10/21/2018"	"U"	"1,527"
40230	"Cumberland"	"10/22/2018"	"W"	"4,881"
40230	"Cumberland"	"10/23/2018"	"W"	"4,958"
40230	"Cumberland"	"10/24/2018"	"W"	"5,017"
40230	"Cumberland"	"10/25/2018"	"W"	"5,014"
40230	"Cumberland"	"10/26/2018"	"W"	"4,506"
40230	"Cumberland"	"10/27/2018"	"A"	"1,785"
40230	"Cumberland"	"10/28/2018"	"U"	"1,363"
40230	"Cumberland"	"10/29/2018"	"W"	"4,777"
40230	"Cumberland"	"10/30/2018"	"W"	"4,824"
40230	"Cumberland"	"10/31/2018"	"W"	"4,733"
40230	"Cumberland"	"11/01/2018"	"W"	"4,849"
40230	"Cumberland"	"11/02/2018"	"W"	"4,480"
40230	"Cumberland"	"11/03/2018"	"A"	"1,789"
40230	"Cumberland"	"11/04/2018"	"U"	"1,219"
40230	"Cumberland"	"11/05/2018"	"W"	"4,793"
40230	"Cumberland"	"11/06/2018"	"W"	"4,712"
40230	"Cumberland"	"11/07/2018"	"W"	"4,841"
40230	"Cumberland"	"11/08/2018"	"W"	"4,911"
40230	"Cumberland"	"11/09/2018"	"W"	"4,375"
40230	"Cumberland"	"11/10/2018"	"A"	"1,611"
40230	"Cumberland"	"11/11/2018"	"U"	"1,357"
40230	"Cumberland"	"11/12/2018"	"W"	"3,828"
40230	"Cumberland"	"11/13/2018"	"W"	"4,787"
40230	"Cumberland"	"11/14/2018"	"W"	"4,700"
40230	"Cumberland"	"11/15/2018"	"W"	"4,754"
40230	"Cumberland"	"11/16/2018"	"W"	"4,490"
40230	"Cumberland"	"11/17/2018"	"A"	"1,828"
40230	"Cumberland"	"11/18/2018"	"U"	"1,321"
40230	"Cumberland"	"11/19/2018"	"W"	"4,499"
40230	"Cumberland"	"11/20/2018"	"W"	"4,429"
40230	"Cumberland"	"11/21/2018"	"W"	"3,705"
40230	"Cumberland"	"11/22/2018"	"U"	"965"
40230	"Cumberland"	"11/23/2018"	"W"	"2,400"
40230	"Cumberland"	"11/24/2018"	"A"	"1,768"
40230	"Cumberland"	"11/25/2018"	"U"	"1,243"
40230	"Cumberland"	"11/26/2018"	"W"	"3,434"
40230	"Cumberland"	"11/27/2018"	"W"	"4,531"
40230	"Cumberland"	"11/28/2018"	"W"	"4,659"
40230	"Cumberland"	"11/29/2018"	"W"	"4,717"
40230	"Cumberland"	"11/30/2018"	"W"	"4,432"
40230	"Cumberland"	"12/01/2018"	"A"	"1,505"
40230	"Cumberland"	"12/02/2018"	"U"	"1,164"
40230	"Cumberland"	"12/03/2018"	"W"	"4,631"
40230	"Cumberland"	"12/04/2018"	"W"	"4,568"
40230	"Cumberland"	"12/05/2018"	"W"	"4,605"
40230	"Cumberland"	"12/06/2018"	"W"	"4,709"
40230	"Cumberland"	"12/07/2018"	"W"	"4,369"
40230	"Cumberland"	"12/08/2018"	"A"	"1,919"
